,O3,PM25,CO,PM10
6/28/2022 6:00,20.7306051,30.15900478,346.7115764,34.75132962
6/28/2022 7:00,20.70808007,30.16328935,346.0369154,34.75982257
6/28/2022 8:00,20.68555505,30.16757393,345.3622543,34.76831551
6/28/2022 9:00,20.66303003,30.17185851,344.6875933,34.77680846
6/28/2022 10:00,20.640505,30.17614308,344.0129322,34.78530141
6/28/2022 11:00,20.61797998,30.18042766,343.3382712,34.79379436
6/28/2022 12:00,20.59545496,30.18471224,342.6636101,34.80228731
6/28/2022 13:00,20.57292994,30.18899682,341.988949,34.81078025
6/28/2022 14:00,20.55040491,30.19328139,341.314288,34.8192732
6/28/2022 15:00,20.52787989,30.19756597,340.6396269,34.82776615
6/28/2022 16:00,20.50535487,30.20185055,339.9649659,34.8362591
6/28/2022 17:00,20.48282985,30.20613512,339.2903048,34.84475205
6/28/2022 18:00,20.46030482,30.2104197,338.6156438,34.853245
6/28/2022 19:00,20.4377798,30.21470428,337.9409827,34.86173794
6/28/2022 20:00,20.41525478,30.21898885,337.2663217,34.87023089
6/28/2022 21:00,20.39272975,30.22327343,336.5916606,34.87872384
6/28/2022 22:00,20.37020473,30.22755801,335.9169995,34.88721679
6/28/2022 23:00,20.34767971,30.23184258,335.2423385,34.89570974
6/29/2022 0:00,20.32515469,30.23612716,334.5676774,34.90420268
6/29/2022 1:00,20.30262966,30.24041174,333.8930164,34.91269563
6/29/2022 2:00,20.28010464,30.24469631,333.2183553,34.92118858
6/29/2022 3:00,20.25757962,30.24898089,332.5436943,34.92968153
6/29/2022 4:00,20.2350546,30.25326547,331.8690332,34.93817448
6/29/2022 5:00,20.21252957,30.25755005,331.1943722,34.94666742
6/29/2022 6:00,20.19000455,30.26183462,330.5197111,34.95516037
6/29/2022 7:00,20.16747953,30.2661192,329.84505,34.96365332
6/29/2022 8:00,20.1449545,30.27040378,329.170389,34.97214627
6/29/2022 9:00,20.12242948,30.27468835,328.4957279,34.98063922
6/29/2022 10:00,20.09990446,30.27897293,327.8210669,34.98913217
6/29/2022 11:00,20.07737944,30.28325751,327.1464058,34.99762511
6/29/2022 12:00,20.05485441,30.28754208,326.4717448,35.00611806
6/29/2022 13:00,20.03232939,30.29182666,325.7970837,35.01461101
6/29/2022 14:00,20.00980437,30.29611124,325.1224227,35.02310396
6/29/2022 15:00,19.98727934,30.30039581,324.4477616,35.03159691
6/29/2022 16:00,19.96475432,30.30468039,323.7731005,35.04008985
6/29/2022 17:00,19.9422293,30.30896497,323.0984395,35.0485828
6/29/2022 18:00,19.91970428,30.31324955,322.4237784,35.05707575
6/29/2022 19:00,19.89717925,30.31753412,321.7491174,35.0655687
6/29/2022 20:00,19.87465423,30.3218187,321.0744563,35.07406165
6/29/2022 21:00,19.85212921,30.32610328,320.3997953,35.0825546
6/29/2022 22:00,19.82960419,30.33038785,319.7251342,35.09104754
6/29/2022 23:00,19.80707916,30.33467243,319.0504732,35.09954049
6/30/2022 0:00,19.78455414,30.33895701,318.3758121,35.10803344
6/30/2022 1:00,19.76202912,30.34324158,317.701151,35.11652639
6/30/2022 2:00,19.73950409,30.34752616,317.02649,35.12501934
6/30/2022 3:00,19.71697907,30.35181074,316.3518289,35.13351228
6/30/2022 4:00,19.69445405,30.35609531,315.6771679,35.14200523
6/30/2022 5:00,19.67192903,30.36037989,315.0025068,35.15049818
6/30/2022 6:00,19.649404,30.36466447,314.3278458,35.15899113
6/30/2022 7:00,19.62687898,30.36894904,313.6531847,35.16748408
6/30/2022 8:00,19.60435396,30.37323362,312.9785237,35.17597702
6/30/2022 9:00,19.58182894,30.3775182,312.3038626,35.18446997
6/30/2022 10:00,19.55930391,30.38180278,311.6292015,35.19296292
6/30/2022 11:00,19.53677889,30.38608735,310.9545405,35.20145587
6/30/2022 12:00,19.51425387,30.39037193,310.2798794,35.20994882
6/30/2022 13:00,19.49172884,30.39465651,309.6052184,35.21844177
6/30/2022 14:00,19.46920382,30.39894108,308.9305573,35.22693471
6/30/2022 15:00,19.4466788,30.40322566,308.2558963,35.23542766
6/30/2022 16:00,19.42415378,30.40751024,307.5812352,35.24392061
6/30/2022 17:00,19.40162875,30.41179481,306.9065742,35.25241356
6/30/2022 18:00,19.37910373,30.41607939,306.2319131,35.26090651
6/30/2022 19:00,19.35657871,30.42036397,305.557252,35.26939945
6/30/2022 20:00,19.33405369,30.42464854,304.882591,35.2778924
6/30/2022 21:00,19.31152866,30.42893312,304.2079299,35.28638535
6/30/2022 22:00,19.28900364,30.4332177,303.5332689,35.2948783
6/30/2022 23:00,19.26647862,30.43750227,302.8586078,35.30337125
7/1/2022 0:00,19.24395359,30.44178685,302.1839468,35.31186419
7/1/2022 1:00,19.22142857,30.44607143,301.5092857,35.32035714
7/1/2022 2:00,19.19890355,30.45035601,300.8346247,35.32885009
7/1/2022 3:00,19.17637853,30.45464058,300.1599636,35.33734304
7/1/2022 4:00,19.1538535,30.45892516,299.4853025,35.34583599
7/1/2022 5:00,19.13132848,30.46320974,298.8106415,35.35432894
7/1/2022 6:00,19.10880346,30.46749431,298.1359804,35.36282188
7/1/2022 7:00,19.08627843,30.47177889,297.4613194,35.37131483
7/1/2022 8:00,19.06375341,30.47606347,296.7866583,35.37980778
7/1/2022 9:00,19.04122839,30.48034804,296.1119973,35.38830073
7/1/2022 10:00,19.01870337,30.48463262,295.4373362,35.39679368
7/1/2022 11:00,18.99617834,30.4889172,294.7626752,35.40528662
7/1/2022 12:00,18.97365332,30.49320177,294.0880141,35.41377957
7/1/2022 13:00,18.9511283,30.49748635,293.413353,35.42227252
7/1/2022 14:00,18.92860328,30.50177093,292.738692,35.43076547
7/1/2022 15:00,18.90607825,30.50605551,292.0640309,35.43925842
7/1/2022 16:00,18.88355323,30.51034008,291.3893699,35.44775136
7/1/2022 17:00,18.86102821,30.51462466,290.7147088,35.45624431
7/1/2022 18:00,18.83850318,30.51890924,290.0400478,35.46473726
7/1/2022 19:00,18.81597816,30.52319381,289.3653867,35.47323021
7/1/2022 20:00,18.79345314,30.52747839,288.6907257,35.48172316
7/1/2022 21:00,18.77092812,30.53176297,288.0160646,35.49021611
7/1/2022 22:00,18.74840309,30.53604754,287.3414035,35.49870905
7/1/2022 23:00,18.72587807,30.54033212,286.6667425,35.507202
7/2/2022 0:00,18.70335305,30.5446167,285.9920814,35.51569495
7/2/2022 1:00,18.68082803,30.54890127,285.3174204,35.5241879
7/2/2022 2:00,18.658303,30.55318585,284.6427593,35.53268085
7/2/2022 3:00,18.63577798,30.55747043,283.9680983,35.54117379
7/2/2022 4:00,18.61325296,30.561755,283.2934372,35.54966674
7/2/2022 5:00,18.59072793,30.56603958,282.6187762,35.55815969
7/2/2022 6:00,18.56820291,30.57032416,281.9441151,35.56665264
7/2/2022 7:00,18.54567789,30.57460874,281.269454,35.57514559
7/2/2022 8:00,18.52315287,30.57889331,280.594793,35.58363854
7/2/2022 9:00,18.50062784,30.58317789,279.9201319,35.59213148
7/2/2022 10:00,18.47810282,30.58746247,279.2454709,35.60062443
7/2/2022 11:00,18.4555778,30.59174704,278.5708098,35.60911738
7/2/2022 12:00,18.43305278,30.59603162,277.8961488,35.61761033
7/2/2022 13:00,18.41052775,30.6003162,277.2214877,35.62610328
7/2/2022 14:00,18.38800273,30.60460077,276.5468267,35.63459622
7/2/2022 15:00,18.36547771,30.60888535,275.8721656,35.64308917
7/2/2022 16:00,18.34295268,30.61316993,275.1975045,35.65158212
7/2/2022 17:00,18.32042766,30.6174545,274.5228435,35.66007507
7/2/2022 18:00,18.29790264,30.62173908,273.8481824,35.66856802
7/2/2022 19:00,18.27537762,30.62602366,273.1735214,35.67706096
7/2/2022 20:00,18.25285259,30.63030823,272.4988603,35.68555391
7/2/2022 21:00,18.23032757,30.63459281,271.8241993,35.69404686
7/2/2022 22:00,18.20780255,30.63887739,271.1495382,35.70253981
7/2/2022 23:00,18.18527753,30.64316197,270.4748772,35.71103276
7/3/2022 0:00,18.1627525,30.64744654,269.8002161,35.71952571
7/3/2022 1:00,18.14022748,30.65173112,269.1255551,35.72801865
7/3/2022 2:00,18.11770246,30.6560157,268.450894,35.7365116
7/3/2022 3:00,18.09517743,30.66030027,267.7762329,35.74500455
7/3/2022 4:00,18.07265241,30.66458485,267.1015719,35.7534975
7/3/2022 5:00,18.05012739,30.66886943,266.4269108,35.76199045
7/3/2022 6:00,18.02760237,30.673154,265.7522498,35.77048339
7/3/2022 7:00,18.00507734,30.67743858,265.0775887,35.77897634
7/3/2022 8:00,17.98255232,30.68172316,264.4029277,35.78746929
7/3/2022 9:00,17.9600273,30.68600773,263.7282666,35.79596224
7/3/2022 10:00,17.93750227,30.69029231,263.0536056,35.80445519
7/3/2022 11:00,17.91497725,30.69457689,262.3789445,35.81294813
7/3/2022 12:00,17.89245223,30.69886146,261.7042834,35.82144108
7/3/2022 13:00,17.86992721,30.70314604,261.0296224,35.82993403
7/3/2022 14:00,17.84740218,30.70743062,260.3549613,35.83842698
7/3/2022 15:00,17.82487716,30.7117152,259.6803003,35.84691993
7/3/2022 16:00,17.80235214,30.71599977,259.0056392,35.85541288
7/3/2022 17:00,17.77982712,30.72028435,258.3309782,35.86390582
7/3/2022 18:00,17.75730209,30.72456893,257.6563171,35.87239877
7/3/2022 19:00,17.73477707,30.7288535,256.9816561,35.88089172
7/3/2022 20:00,17.71225205,30.73313808,256.306995,35.88938467
7/3/2022 21:00,17.68972702,30.73742266,255.6323339,35.89787762
7/3/2022 22:00,17.667202,30.74170723,254.9576729,35.90637056
7/3/2022 23:00,17.64467698,30.74599181,254.2830118,35.91486351
7/4/2022 0:00,17.62215196,30.75027639,253.6083508,35.92335646
7/4/2022 1:00,17.59962693,30.75456096,252.9336897,35.93184941
7/4/2022 2:00,17.57710191,30.75884554,252.2590287,35.94034236
7/4/2022 3:00,17.55457689,30.76313012,251.5843676,35.9488353
7/4/2022 4:00,17.53205187,30.7674147,250.9097066,35.95732825
7/4/2022 5:00,17.50952684,30.77169927,250.2350455,35.9658212
7/4/2022 6:00,17.48700182,30.77598385,249.5603844,35.97431415
7/4/2022 7:00,17.4644768,30.78026843,248.8857234,35.9828071
7/4/2022 8:00,17.44195177,30.784553,248.2110623,35.99130005
7/4/2022 9:00,17.41942675,30.78883758,247.5364013,35.99979299
7/4/2022 10:00,17.39690173,30.79312216,246.8617402,36.00828594
7/4/2022 11:00,17.37437671,30.79740673,246.1870792,36.01677889
7/4/2022 12:00,17.35185168,30.80169131,245.5124181,36.02527184
7/4/2022 13:00,17.32932666,30.80597589,244.8377571,36.03376479
7/4/2022 14:00,17.30680164,30.81026046,244.163096,36.04225773
7/4/2022 15:00,17.28427662,30.81454504,243.4884349,36.05075068
7/4/2022 16:00,17.26175159,30.81882962,242.8137739,36.05924363
7/4/2022 17:00,17.23922657,30.82311419,242.1391128,36.06773658
7/4/2022 18:00,17.21670155,30.82739877,241.4644518,36.07622953
7/4/2022 19:00,17.19417652,30.83168335,240.7897907,36.08472247
7/4/2022 20:00,17.1716515,30.83596793,240.1151297,36.09321542
7/4/2022 21:00,17.14912648,30.8402525,239.4404686,36.10170837
7/4/2022 22:00,17.12660146,30.84453708,238.7658076,36.11020132
7/4/2022 23:00,17.10407643,30.84882166,238.0911465,36.11869427
7/5/2022 0:00,17.08155141,30.85310623,237.4164854,36.12718722
7/5/2022 1:00,17.05902639,30.85739081,236.7418244,36.13568016
7/5/2022 2:00,17.03650136,30.86167539,236.0671633,36.14417311
7/5/2022 3:00,17.01397634,30.86595996,235.3925023,36.15266606
7/5/2022 4:00,16.99145132,30.87024454,234.7178412,36.16115901
7/5/2022 5:00,16.9689263,30.87452912,234.0431802,36.16965196
7/5/2022 6:00,16.94640127,30.87881369,233.3685191,36.1781449
7/5/2022 7:00,16.92387625,30.88309827,232.6938581,36.18663785
7/5/2022 8:00,16.90135123,30.88738285,232.019197,36.1951308
7/5/2022 9:00,16.87882621,30.89166742,231.3445359,36.20362375
7/5/2022 10:00,16.85630118,30.895952,230.6698749,36.2121167
7/5/2022 11:00,16.83377616,30.90023658,229.9952138,36.22060965
7/5/2022 12:00,16.81125114,30.90452116,229.3205528,36.22910259
7/5/2022 13:00,16.78872611,30.90880573,228.6458917,36.23759554
7/5/2022 14:00,16.76620109,30.91309031,227.9712307,36.24608849
7/5/2022 15:00,16.74367607,30.91737489,227.2965696,36.25458144
7/5/2022 16:00,16.72115105,30.92165946,226.6219086,36.26307439
7/5/2022 17:00,16.69862602,30.92594404,225.9472475,36.27156733
7/5/2022 18:00,16.676101,30.93022862,225.2725864,36.28006028
7/5/2022 19:00,16.65357598,30.93451319,224.5979254,36.28855323
7/5/2022 20:00,16.63105096,30.93879777,223.9232643,36.29704618
7/5/2022 21:00,16.60852593,30.94308235,223.2486033,36.30553913
7/5/2022 22:00,16.58600091,30.94736692,222.5739422,36.31403207
7/5/2022 23:00,16.56347589,30.9516515,221.8992812,36.32252502
7/6/2022 0:00,16.54095086,30.95593608,221.2246201,36.33101797
7/6/2022 1:00,16.51842584,30.96022066,220.5499591,36.33951092
7/6/2022 2:00,16.49590082,30.96450523,219.875298,36.34800387
7/6/2022 3:00,16.4733758,30.96878981,219.2006369,36.35649682
7/6/2022 4:00,16.45085077,30.97307439,218.5259759,36.36498976
7/6/2022 5:00,16.42832575,30.97735896,217.8513148,36.37348271
7/6/2022 6:00,16.40580073,30.98164354,217.1766538,36.38197566
7/6/2022 7:00,16.38327571,30.98592812,216.5019927,36.39046861
7/6/2022 8:00,16.36075068,30.99021269,215.8273317,36.39896156
7/6/2022 9:00,16.33822566,30.99449727,215.1526706,36.4074545
7/6/2022 10:00,16.31570064,30.99878185,214.4780096,36.41594745
7/6/2022 11:00,16.29317561,31.00306642,213.8033485,36.4244404
7/6/2022 12:00,16.27065059,31.007351,213.1286874,36.43293335
7/6/2022 13:00,16.24812557,31.01163558,212.4540264,36.4414263
7/6/2022 14:00,16.22560055,31.01592015,211.7793653,36.44991924
7/6/2022 15:00,16.20307552,31.02020473,211.1047043,36.45841219
7/6/2022 16:00,16.1805505,31.02448931,210.4300432,36.46690514
7/6/2022 17:00,16.15802548,31.02877389,209.7553822,36.47539809
7/6/2022 18:00,16.13550045,31.03305846,209.0807211,36.48389104
7/6/2022 19:00,16.11297543,31.03734304,208.4060601,36.49238399
7/6/2022 20:00,16.09045041,31.04162762,207.731399,36.50087693
7/6/2022 21:00,16.06792539,31.04591219,207.0567379,36.50936988
7/6/2022 22:00,16.04540036,31.05019677,206.3820769,36.51786283
7/6/2022 23:00,16.02287534,31.05448135,205.7074158,36.52635578
7/7/2022 0:00,16.00035032,31.05876592,205.0327548,36.53484873
7/7/2022 1:00,15.9778253,31.0630505,204.3580937,36.54334167
7/7/2022 2:00,15.95530027,31.06733508,203.6834327,36.55183462
7/7/2022 3:00,15.93277525,31.07161965,203.0087716,36.56032757
7/7/2022 4:00,15.91025023,31.07590423,202.3341106,36.56882052
7/7/2022 5:00,15.8877252,31.08018881,201.6594495,36.57731347
7/7/2022 6:00,15.86520018,31.08447338,200.9847884,36.58580641
7/7/2022 7:00,15.84267516,31.08875796,200.3101274,36.59429936
7/7/2022 8:00,15.82015014,31.09304254,199.6354663,36.60279231
7/7/2022 9:00,15.79762511,31.09732712,198.9608053,36.61128526
7/7/2022 10:00,15.77510009,31.10161169,198.2861442,36.61977821
7/7/2022 11:00,15.75257507,31.10589627,197.6114832,36.62827116
7/7/2022 12:00,15.73005005,31.11018085,196.9368221,36.6367641
7/7/2022 13:00,15.70752502,31.11446542,196.2621611,36.64525705
7/7/2022 14:00,15.685,31.11875,195.5875,36.65375
7/7/2022 15:00,19.682,33.608,287.15,40.044
7/7/2022 16:00,28.928,34.526,842.06,40.566
7/7/2022 17:00,25.55741667,42.42775,863.9304167,49.50733333
7/7/2022 18:00,22.18683333,50.3295,885.8008333,58.44866667
7/7/2022 19:00,18.81625,58.23125,907.67125,67.39
7/7/2022 20:00,18.15953463,62.60931818,1872.609968,71.48168831
7/7/2022 21:00,17.50281926,66.98738636,2837.548685,75.57337662
7/7/2022 22:00,16.8461039,71.36545455,3802.487403,79.66506494
7/7/2022 23:00,16.18938853,75.74352273,4767.42612,83.75675325
7/8/2022 0:00,15.53267316,80.12159091,5732.364838,87.84844156
7/8/2022 1:00,14.87595779,84.49965909,6697.303555,91.94012987
7/8/2022 2:00,14.21924242,88.87772727,7662.242273,96.03181818
7/8/2022 3:00,13.56252706,93.25579545,8627.18099,100.1235065
7/8/2022 4:00,12.90581169,97.63386364,9592.119708,104.2151948
7/8/2022 5:00,12.24909632,102.0119318,10557.05843,108.3068831
7/8/2022 6:00,11.59238095,106.39,11521.99714,112.3985714
7/8/2022 7:00,17.60833333,229.11,3172.72,234.92
7/8/2022 8:00,6.081538462,61.63692308,1510.353846,68.12769231
7/8/2022 9:00,20.44909091,59.16590909,642.3318182,69.39681818
7/8/2022 10:00,31.4026087,47.33565217,427.7952174,57.47434783
7/8/2022 11:00,34.47285714,50.37714286,531.5214286,61.92428571
7/8/2022 12:00,35.45959707,47.44655678,527.7117216,57.69772894
7/8/2022 13:00,36.446337,44.5159707,523.9020147,53.47117216
7/8/2022 14:00,37.43307692,41.58538462,520.0923077,49.24461538
7/8/2022 15:00,38.35545455,42.75818182,518.83,50.76454545
7/8/2022 16:00,36.87863636,42.00272727,530.1836364,49.71727273
7/8/2022 17:00,31.93304348,42.19304348,611.1386957,50.14043478
7/8/2022 18:00,18.40142857,43.48380952,812.7314286,51.82952381
7/8/2022 19:00,9.986521739,49.81391304,1023.186087,60.75826087
7/8/2022 20:00,17.11818182,43.63863636,733.3554545,52.26818182
7/8/2022 21:00,18.25772727,42.40181818,642.8636364,50.755
7/8/2022 22:00,16.995,43.08090909,620.6081818,51.52
7/8/2022 23:00,10.57090909,54.66590909,882.4918182,63.70363636
7/9/2022 0:00,7.137272727,66.18909091,982.5409091,74.14227273
7/9/2022 1:00,10.15238095,56.2747619,661.0733333,67.60380952
7/9/2022 2:00,11.27409091,67.62454545,571.0909091,76.05863636
7/9/2022 3:00,10.80434783,64.79434783,612.9191304,73.25043478
7/9/2022 4:00,12.53318182,51.48136364,473.8104545,63.21545455
7/9/2022 5:00,10.29714286,60.3652381,517.1852381,70.20571429
7/9/2022 6:00,8.675909091,65.57,551.5559091,73.89818182
7/9/2022 7:00,7.944545455,61.435,651.9304545,71.25409091
7/9/2022 8:00,14.49142857,47.49142857,406.307619,57.37047619
7/9/2022 9:00,18.77478261,26.51304348,251.0113043,28.60695652
7/9/2022 10:00,23.32772727,17.47272727,232.9190909,18.03454545
7/9/2022 11:00,25.58045455,17.21409091,317.0313636,17.59318182
7/9/2022 12:00,28.79045455,21.55909091,348.8677273,22.04818182
7/9/2022 13:00,30.16363636,28.41863636,439.8695455,29.55636364
7/9/2022 14:00,30.22818182,30.58454545,441.8109091,32.36590909
7/9/2022 15:00,29.42590909,28.96181818,460.1822727,30.07227273
7/9/2022 16:00,27.97136364,26.36181818,460.9454545,27.09045455
7/9/2022 17:00,23.88,27.29545455,495.0190909,28.31772727
7/9/2022 18:00,19.60363636,31.26727273,573.4627273,33.72727273
7/9/2022 19:00,16.05545455,32.44909091,574.2009091,35.78818182
7/9/2022 20:00,12.84272727,42.76545455,908.3254545,51.22363636
7/9/2022 21:00,8.929565217,51.76695652,1168.319565,63.68130435
7/9/2022 22:00,11.88571429,44.37952381,805.562381,53.25238095
7/9/2022 23:00,18.44304348,37.33086957,484.6421739,43.38608696
7/10/2022 0:00,18.84772727,40.30590909,474.1554545,47.68363636
7/10/2022 1:00,15.67045455,41.88454545,477.0927273,49.81727273
7/10/2022 2:00,12.98272727,46.715,584.2513636,56.86818182
7/10/2022 3:00,10.33772727,49.66772727,580.8136364,60.945
7/10/2022 4:00,11.77478261,50.66826087,475.7004348,62.26217391
7/10/2022 5:00,10.59952381,47.97619048,454.8128571,58.62238095
7/10/2022 6:00,10.19857143,50.55857143,460.0638095,62.42142857
7/10/2022 7:00,8.986818182,50.41090909,513.5359091,62.21818182
7/10/2022 8:00,13.14434783,47.17956522,449.0656522,57.00869565
7/10/2022 9:00,19.42333333,35.57428571,286.1795238,40.43190476
7/10/2022 10:00,20.37681818,20.86045455,242.9768182,21.30045455
7/10/2022 11:00,22.82521739,18.93,220.7334783,19.39347826
7/10/2022 12:00,25.61333333,22.08952381,290.1619048,22.71047619
7/10/2022 13:00,27.65909091,25.215,339.4872727,25.88954545
7/10/2022 14:00,30.21636364,31.23363636,373.8590909,33.84863636
7/10/2022 15:00,31.47954545,35.09363636,419.5222727,40.03818182
7/10/2022 16:00,31.15272727,36.39545455,435.8431818,41.81318182
7/10/2022 17:00,27.21727273,28.70045455,459.1509091,30.09863636
7/10/2022 18:00,22.01590909,29.62727273,524.6613636,30.71863636
7/10/2022 19:00,15.28136364,33.69727273,617.3631818,37.85454545
7/10/2022 20:00,18.14772727,35.76454545,564.8681818,41.50045455
7/10/2022 21:00,19.44909091,36.43363636,501.3909091,41.99136364
7/10/2022 22:00,20.07227273,35.41409091,458.4313636,40.51318182
7/10/2022 23:00,21.48681818,40.78409091,446.4495455,48.23863636
7/11/2022 0:00,19.8673913,41.42782609,430.3230435,49.01347826
7/11/2022 1:00,19.025,39.94909091,403.9186364,47.01454545
7/11/2022 2:00,17.6347619,42.97,420.1209524,51.35095238
7/11/2022 3:00,15.71130435,45.45869565,427.2856522,54.67565217
7/11/2022 4:00,15.36045455,42.72636364,389.7636364,50.83181818
7/11/2022 5:00,13.01727273,44.19318182,426.5059091,52.98636364
7/11/2022 6:00,9.220454545,47.67363636,493.4922727,58.21863636
7/11/2022 7:00,8.404090909,49.57863636,544.9272727,60.74
7/11/2022 8:00,15.17590909,36.23636364,278.3159091,40.755
7/11/2022 9:00,19.93954545,32.55681818,193.5604545,35.65318182
7/11/2022 10:00,25.17227273,29.16454545,214.9490909,30.45045455
7/11/2022 11:00,27.44772727,24.17590909,260.7909091,24.66363636
7/11/2022 12:00,30.8647619,22.40333333,310.2266667,22.94952381
7/11/2022 13:00,31.69,27.86045455,359.8072727,28.77181818
7/11/2022 14:00,31.92545455,31.15227273,397.1804545,33.28454545
7/11/2022 15:00,31.46217391,31.28695652,400.1113043,33.30521739
7/11/2022 16:00,31.15428571,31.10857143,405.1595238,33.19190476
7/11/2022 17:00,27.64521739,32.95,475.8847826,36.38478261
7/11/2022 18:00,20.85047619,35.92,547.8233333,41.30714286
7/11/2022 19:00,11.35652174,48.96521739,962.2273913,58.07782609
7/11/2022 20:00,12.01909091,58.61227273,1138.984091,69.49772727
7/11/2022 21:00,15.20409091,51.67181818,833.0309091,63.39545455
7/11/2022 22:00,22.34857143,47.48238095,485.8580952,57.70047619
7/11/2022 23:00,21.1026087,44.83521739,455.2173913,53.97565217
7/12/2022 0:00,18.34272727,45.53181818,458.0868182,54.79045455
7/12/2022 1:00,16.79636364,47.57681818,462.405,57.75909091
7/12/2022 2:00,14.39454545,49.355,507.4786364,60.425
7/12/2022 3:00,14.00590909,49.71136364,445.0504545,61.03181818
7/12/2022 4:00,13.05227273,49.815,425.6636364,60.99181818
7/12/2022 5:00,13.33045455,49.48909091,417.9236364,60.74181818
7/12/2022 6:00,11.90363636,52.66727273,464.6781818,64.69818182
7/12/2022 7:00,8.838636364,54.74636364,566.0995455,66.49772727
7/12/2022 8:00,9.729090909,49.69136364,544.2968182,60.10272727
7/12/2022 9:00,19.61590909,41.58045455,320.5340909,49.47363636
7/12/2022 10:00,23.63863636,36.61409091,290.4095455,42.25454545
7/12/2022 11:00,25.32272727,31.17227273,267.3977273,33.51272727
7/12/2022 12:00,28.77772727,29.57363636,313.9890909,30.995
7/12/2022 13:00,31.78818182,29.24772727,356.59,30.73090909
7/12/2022 14:00,32.84454545,29.27227273,402.3159091,30.44136364
7/12/2022 15:00,30.95227273,30.16318182,405.8327273,31.85681818
7/12/2022 16:00,30.44857143,29.44809524,396.3395238,30.80047619
7/12/2022 17:00,27.12954545,27.03,439.8627273,28.21
7/12/2022 18:00,22.48086957,27.44086957,522.2108696,28.92217391
7/12/2022 19:00,20.73136364,32.28545455,555.955,35.70136364
7/12/2022 20:00,21.86619048,36.22809524,508.4490476,41.48333333
7/12/2022 21:00,22.09217391,42.02086957,496.2891304,50.26913043
7/12/2022 22:00,23.66772727,45.33363636,479.2745455,54.81772727
7/12/2022 23:00,23.80818182,48.56409091,488.1531818,58.99272727
7/13/2022 0:00,24.18714286,54.50714286,482.6057143,66.00190476
7/13/2022 1:00,24.98863636,60.62272727,475.3918182,70.46545455
7/13/2022 2:00,23.4226087,60.53565217,469.0347826,70.48608696
7/13/2022 3:00,21.76619048,50.74952381,427.3409524,61.87380952
7/13/2022 4:00,19.25772727,41.08090909,371.26,48.58227273
7/13/2022 5:00,17.22363636,34.57954545,349.0595455,38.98727273
7/13/2022 6:00,15.77818182,32.06909091,341.2227273,35.035
7/13/2022 7:00,14.45727273,22.65863636,301.5277273,23.45
7/13/2022 8:00,14.51,18.12173913,259.5986957,18.66043478
7/13/2022 9:00,17.66590909,16.955,217.8777273,17.55045455
7/13/2022 10:00,19.23238095,12.53428571,229.2485714,13.15
7/13/2022 11:00,22.18913043,15.93913043,231.2965217,16.53782609
7/13/2022 12:00,23.39909091,16.71636364,304.1131818,17.21636364
7/13/2022 13:00,23.46818182,16.83227273,300.4068182,17.49409091
7/13/2022 14:00,24.12272727,16.51636364,295.7645455,16.90136364
7/13/2022 15:00,25.25545455,19.73045455,317.5622727,20.24818182
7/13/2022 16:00,24.56272727,19.23409091,324.5940909,19.72818182
7/13/2022 17:00,22.30363636,20.82181818,359.2881818,21.58272727
7/13/2022 18:00,14.03409091,28.45454545,555.6772727,30.26045455
7/13/2022 19:00,8.812727273,37.95727273,706.2345455,44.62045455
7/13/2022 20:00,6.488181818,48.15,1016.679545,58.39727273
7/13/2022 21:00,5.208636364,52.83909091,1123.006818,64.02909091
7/13/2022 22:00,5.536818182,57.68181818,1270.462273,68.73954545
7/13/2022 23:00,6.525454545,54.75318182,902.4577273,66.29318182
7/14/2022 0:00,8.941363636,49.53727273,590.7754545,60.95363636
7/14/2022 1:00,9.640454545,48.00909091,521.1081818,58.54
7/14/2022 2:00,9.169090909,47.37909091,476.8845455,57.74909091
7/14/2022 3:00,9.112380952,46.12,412.3466667,56.11333333
7/14/2022 4:00,9.64826087,46.32217391,385.5617391,56.15347826
7/14/2022 5:00,8.928636364,45.42318182,359.0354545,55.06454545
7/14/2022 6:00,7.918636364,48.56318182,423.8090909,59.45636364
7/14/2022 7:00,6.120909091,48.16045455,500.8981818,58.36909091
7/14/2022 8:00,9.473181818,45.82636364,375.8072727,55.52681818
7/14/2022 9:00,16.67590909,32.58181818,251.5713636,36.33136364
7/14/2022 10:00,24.36227273,31.59227273,294.6409091,35.20818182
7/14/2022 11:00,26.13681818,18.62681818,278.1109091,19.59318182
7/14/2022 12:00,30.18090909,14.58409091,299.2931818,14.85409091
7/14/2022 13:00,31.01227273,18.93045455,391.5431818,19.35409091
7/14/2022 14:00,30.96045455,20.32772727,396.2304545,20.80545455
7/14/2022 15:00,31.08863636,23.82545455,421.0822727,24.475
7/14/2022 16:00,30.35954545,25.06227273,407.0795455,25.88727273
7/14/2022 17:00,27.67909091,22.41772727,439.6790909,23.12227273
7/14/2022 18:00,19.94,27.75136364,601.6140909,28.84636364
7/14/2022 19:00,8.78826087,38.69826087,938.5478261,44.92782609
7/14/2022 20:00,9.706363636,49.90409091,1241.559545,61.295
7/14/2022 21:00,8.63,55.9947619,1302.608571,67.57095238
7/14/2022 22:00,6.764545455,55.80636364,1115.007273,67.385
7/14/2022 23:00,6.032272727,57.17772727,1093.406818,67.83454545
7/15/2022 0:00,10.02714286,49.74380952,718.1957143,60.81857143
