,O3,PM25,CO,PM10
10/17/2021 2:00,55.25,31.14166667,21.1225,55.25
10/17/2021 3:00,60.91666667,34.01666667,21.1525,60.91666667
10/17/2021 4:00,61.65,34.525,21.27333333,61.65
10/17/2021 5:00,98.41666667,52.18333333,21.35833333,98.41666667
10/17/2021 6:00,60.9,33.99166667,21.78916667,60.9
10/17/2021 7:00,61.94166667,34.75,21.91916667,61.94166667
10/17/2021 8:00,60.36666667,33.78333333,22.165,60.36666667
10/17/2021 9:00,32.425,18.325,21.95833333,32.425
10/17/2021 10:00,57.2,31.575,21.68166667,57.2
10/17/2021 11:00,48.8,27.20833333,21.40833333,48.8
10/17/2021 12:00,40.125,22.74166667,21.18916667,40.125
10/17/2021 13:00,46.79166667,26.44166667,21.27416667,46.79166667
10/17/2021 14:00,39.86666667,22.56666667,21.35166667,39.86666667
10/17/2021 15:00,41.13333333,23.23333333,21.35333333,41.13333333
10/17/2021 16:00,28.83333333,16.26666667,21.30333333,28.83333333
10/17/2021 17:00,47.15833333,26.5,21.40416667,47.15833333
10/17/2021 18:00,28.81666667,16.375,21.59166667,28.81666667
10/17/2021 19:00,39.29166667,22.30833333,21.7025,39.29166667
10/17/2021 20:00,59.69166667,33.41666667,22.04,59.69166667
10/17/2021 21:00,57.425,32.19166667,22.16833333,57.425
10/17/2021 22:00,41.81666667,23.7,23.29416667,41.81666667
10/17/2021 23:00,51.025,28.84166667,22.5875,51.025
10/18/2021 0:00,37.88333333,21.44166667,21.35666667,37.88333333
10/18/2021 1:00,33.63333333,19.13333333,21.285,33.63333333
10/18/2021 2:00,44.21666667,25.075,21.52916667,44.21666667
10/18/2021 3:00,38.64166667,21.975,21.61416667,38.64166667
10/18/2021 4:00,52.59166667,29.75,21.5425,52.59166667
10/18/2021 5:00,41.825,23.75833333,21.515,41.825
10/18/2021 6:00,55.73333333,31.475,21.99416667,55.73333333
10/18/2021 7:00,64.675,36.29166667,21.89,64.675
10/18/2021 8:00,47.51666667,26.83333333,23.34,47.51666667
10/18/2021 9:00,41.5,23.53333333,22.75333333,41.5
10/18/2021 10:00,42.825,24.28333333,21.62083333,42.825
10/18/2021 11:00,37.81666667,21.45,21.7075,37.81666667
10/18/2021 12:00,53.125,29.95833333,21.57083333,53.125
10/18/2021 13:00,34,19.21666667,21.50666667,34
10/18/2021 14:00,22.89166667,12.90833333,21.44333333,22.89166667
10/18/2021 15:00,49.18333333,27.75833333,21.39583333,49.18333333
10/18/2021 16:00,44.01666667,24.875,21.415,44.01666667
10/18/2021 17:00,41.39166667,23.35833333,21.97083333,41.39166667
10/18/2021 18:00,53.69166667,30.23333333,22.50833333,53.69166667
10/18/2021 19:00,20.55833333,11.58333333,22.4975,20.55833333
10/18/2021 20:00,38.55833333,21.88333333,22.93416667,38.55833333
10/18/2021 21:00,59.15833333,33.275,22.92333333,59.15833333
10/18/2021 22:00,55.85833333,31.475,22,55.85833333
10/18/2021 23:00,40.00833333,22.71666667,21.58166667,40.00833333
10/19/2021 0:00,54.40833333,30.73333333,21.1175,54.40833333
10/19/2021 1:00,59.36666667,33.43333333,21.15583333,59.36666667
10/19/2021 2:00,65.40833333,36.675,21.16333333,65.40833333
10/19/2021 3:00,46.85,26.55,21.275,46.85
10/19/2021 4:00,62.45,35.11666667,21.29416667,62.45
10/19/2021 5:00,64,35.975,21.41583333,64
10/19/2021 6:00,63.79166667,35.85833333,22.07166667,63.79166667
10/19/2021 7:00,37.8,21.40833333,22.29833333,37.8
10/19/2021 8:00,59.79166667,33.51666667,22.24416667,59.79166667
10/19/2021 9:00,49.11666667,27.775,21.84583333,49.11666667
10/19/2021 10:00,55.55833333,31.26666667,21.44333333,55.55833333
10/19/2021 11:00,47.91666667,27.075,21.37333333,47.91666667
10/19/2021 12:00,37.40833333,21.24166667,21.465,37.40833333
10/19/2021 13:00,50.05833333,28.275,21.6825,50.05833333
10/19/2021 14:00,53.98333333,30.45,21.66333333,53.98333333
10/19/2021 15:00,52.46666667,29.625,21.66583333,52.46666667
10/19/2021 16:00,68.43333333,38.13333333,21.79166667,68.43333333
10/19/2021 17:00,58.8,32.825,22.59,58.8
10/19/2021 18:00,50.80833333,28.325,23.17083333,50.80833333
10/19/2021 19:00,59.79166667,33.28333333,23.92583333,59.79166667
10/19/2021 20:00,56.25,31.19166667,23.2525,56.25
10/19/2021 21:00,29.425,16.66666667,23.04,29.425
10/19/2021 22:00,45.44166667,25.725,22.5375,45.44166667
10/19/2021 23:00,61,34.35,22.47333333,61
10/20/2021 0:00,68.11666667,38.10833333,23.3175,68.11666667
10/20/2021 1:00,54.2,30.40833333,21.75916667,54.2
10/20/2021 2:00,38.08333333,21.59166667,21.365,38.08333333
10/20/2021 3:00,34.00833333,19.3,21.45416667,34.00833333
10/20/2021 4:00,65.35833333,36.39166667,21.545,65.35833333
10/20/2021 5:00,62.48333333,34.6,21.75083333,62.48333333
10/20/2021 6:00,61.10909091,34.21818182,22.40909091,61.10909091
10/20/2021 7:00,50.01666667,28.3,22.765,50.01666667
10/20/2021 8:00,48.89166667,27.68333333,22.64833333,48.89166667
10/20/2021 9:00,39.69166667,22.5,22.04083333,39.69166667
10/20/2021 10:00,56.775,31.975,21.59583333,56.775
10/20/2021 11:00,52.775,29.725,21.53083333,52.775
10/20/2021 12:00,47.3,26.65,21.75833333,47.3
10/20/2021 13:00,65.725,36.675,21.86583333,65.725
10/20/2021 14:00,63.48333333,35.59166667,21.85666667,63.48333333
10/20/2021 15:00,66.14166667,36.925,22.0625,66.14166667
10/20/2021 16:00,52.13333333,29.39166667,22.19166667,52.13333333
10/20/2021 17:00,39.20833333,22.2,22.40583333,39.20833333
10/20/2021 18:00,52.89166667,29.80833333,24.01666667,52.89166667
10/20/2021 19:00,43.425,24.64166667,24.72166667,43.425
10/20/2021 20:00,47.575,26.93333333,22.38083333,47.575
10/20/2021 21:00,54.96666667,30.83333333,22.12333333,54.96666667
10/20/2021 22:00,62.04166667,34.725,21.67083333,62.04166667
10/20/2021 23:00,74.96666667,41.125,21.24583333,74.96666667
10/21/2021 0:00,49.10833333,27.775,21.3,49.10833333
10/21/2021 1:00,47.26666667,26.85,21.44,47.26666667
10/21/2021 2:00,50.94166667,28.85833333,21.31666667,50.94166667
10/21/2021 3:00,54.78333333,30.96666667,21.27583333,54.78333333
10/21/2021 4:00,32.1,18.25833333,21.045,32.1
10/21/2021 5:00,42.08333333,23.55833333,20.8975,42.08333333
10/21/2021 6:00,35.96666667,20.39166667,21.40916667,35.96666667
10/21/2021 7:00,72,40.14166667,22.07,72
10/21/2021 8:00,67.61666667,37.89166667,21.6425,67.61666667
10/21/2021 9:00,49.75833333,28.075,21.46166667,49.75833333
10/21/2021 10:00,28.49166667,16.11666667,21.3975,28.49166667
10/21/2021 11:00,41.43333333,23.49166667,21.49916667,41.43333333
10/21/2021 12:00,37.40833333,21.13333333,21.44416667,37.40833333
10/21/2021 13:00,47.15833333,26.59166667,21.44166667,47.15833333
10/21/2021 14:00,32.83333333,18.68333333,21.49083333,32.83333333
10/21/2021 15:00,32.725,18.60833333,21.44,32.725
10/21/2021 16:00,31.95,18.16666667,21.5625,31.95
10/21/2021 17:00,34.06666667,19.38333333,22.02083333,34.06666667
10/21/2021 18:00,57.65,32.29166667,23.22916667,57.65
10/21/2021 19:00,42.04166667,23.725,25.7575,42.04166667
10/21/2021 20:00,47.31666667,26.8,24.4975,47.31666667
10/21/2021 21:00,51.01666667,28.86666667,23.46583333,51.01666667
10/21/2021 22:00,39.6,22.55,23.05,39.6
10/21/2021 23:00,37.35,21.125,22.69083333,37.35
10/22/2021 0:00,57.275,32.25833333,21.74583333,57.275
10/22/2021 1:00,37.275,21.19166667,21.34,37.275
10/22/2021 2:00,37.575,21.39166667,21.29833333,37.575
10/22/2021 3:00,54.08333333,30.65833333,21.33583333,54.08333333
10/22/2021 4:00,77.53333333,42.55,21.50583333,77.53333333
10/22/2021 5:00,106.4166667,57.58333333,21.4875,106.4166667
10/22/2021 6:00,62.025,34.56666667,22.2,62.025
10/22/2021 7:00,56.41666667,31.95,22.965,56.41666667
10/22/2021 8:00,59.83333333,33.49166667,23.91901515,59.83333333
10/22/2021 9:00,49.41666667,27.78333333,22.78765152,49.41666667
10/22/2021 10:00,40.6,22.94166667,21.74583333,40.6
10/22/2021 11:00,33.03333333,18.63333333,21.68083333,33.03333333
10/22/2021 12:00,52.15,29.31666667,21.87666667,52.15
10/22/2021 13:00,44.725,25.34166667,21.47666667,44.725
10/22/2021 14:00,43.33333333,24.59166667,21.38583333,43.33333333
10/22/2021 15:00,46.81666667,26.35,21.45833333,46.81666667
10/22/2021 16:00,88.89166667,48.175,21.575,88.89166667
10/22/2021 17:00,55.475,31.23333333,21.89333333,55.475
10/22/2021 18:00,68.96666667,37.89166667,22.87583333,68.96666667
10/22/2021 19:00,80.175,44.14166667,25.74166667,80.175
10/22/2021 20:00,60.05833333,33.64166667,29.77083333,60.05833333
10/22/2021 21:00,46.78333333,26.45833333,28.2075,46.78333333
10/22/2021 22:00,42.46666667,24.10833333,23.28583333,42.46666667
10/22/2021 23:00,36.25833333,20.55,22.23416667,36.25833333
10/23/2021 0:00,42.35,24.04166667,21.75833333,42.35
10/23/2021 1:00,60.19166667,33.63333333,21.55,60.19166667
10/23/2021 2:00,37.74166667,21.43333333,21.715,37.74166667
10/23/2021 3:00,57.1,31.875,21.39916667,57.1
10/23/2021 4:00,53.55,30.09166667,21.41,53.55
10/23/2021 5:00,85.00833333,46.25,21.47083333,85.00833333
10/23/2021 6:00,45.55833333,25.475,22.11916667,45.55833333
10/23/2021 7:00,71.41666667,39.79166667,21.95916667,71.41666667
10/23/2021 8:00,71.34166667,39.56666667,22.95333333,71.34166667
10/23/2021 9:00,45.2,25.61666667,22.29,45.2
10/23/2021 10:00,56.525,31.60833333,21.57,56.525
10/23/2021 11:00,55.5,31.2,21.32416667,55.5
10/23/2021 12:00,54.5,30.46666667,21.17583333,54.5
10/23/2021 13:00,54.91818182,30.74545455,21.46181818,54.91818182
10/23/2021 14:00,43.45,24.58333333,21.50416667,43.45
10/23/2021 15:00,40.575,22.99166667,21.71333333,40.575
10/23/2021 16:00,54.18333333,30.53333333,21.57833333,54.18333333
10/23/2021 17:00,64.48333333,36.14166667,21.74583333,64.48333333
10/23/2021 18:00,71.8,39.95,21.99833333,71.8
10/23/2021 19:00,38.975,22.075,23.945,38.975
10/23/2021 20:00,63.75833333,35.55833333,26.76583333,63.75833333
10/23/2021 21:00,42.85833333,24.16666667,28.04,42.85833333
10/23/2021 22:00,56.175,31.61666667,27.05666667,56.175
10/23/2021 23:00,65.4,36.65,25.4425,65.4
10/24/2021 0:00,58.65833333,33.01666667,25.73333333,58.65833333
10/24/2021 1:00,68.63333333,38.29166667,22.3075,68.63333333
10/24/2021 2:00,79.8,43.28333333,22.1525,79.8
10/24/2021 3:00,64.59166667,35.825,21.52916667,64.59166667
10/24/2021 4:00,42.34166667,23.93333333,21.25833333,42.34166667
10/24/2021 5:00,66.7,37.2,21.57333333,66.7
10/24/2021 6:00,63.60833333,35.525,22.3275,63.60833333
10/24/2021 7:00,57.80833333,32.54166667,22.23416667,57.80833333
10/24/2021 8:00,64.75,36.08333333,22.0875,64.75
10/24/2021 9:00,64.01666667,35.68333333,21.75666667,64.01666667
10/24/2021 10:00,43.975,24.78333333,21.50416667,43.975
10/24/2021 11:00,71.975,39.88333333,21.325,71.975
10/24/2021 12:00,51.34166667,28.71666667,21.22416667,51.34166667
10/24/2021 13:00,40.4,22.75,21.2875,40.4
10/24/2021 14:00,41.60833333,23.44166667,21.40916667,41.60833333
10/24/2021 15:00,44.775,25.34166667,21.51833333,44.775
10/24/2021 16:00,42.475,24,21.41916667,42.475
10/24/2021 17:00,42.49166667,24.05833333,21.57,42.49166667
10/24/2021 18:00,50.40833333,28.41666667,22.44083333,50.40833333
10/24/2021 19:00,52.175,29.33333333,23.61166667,52.175
10/24/2021 20:00,61.36666667,34.425,26.1975,61.36666667
10/24/2021 21:00,63.85833333,35.76666667,25.98166667,63.85833333
10/24/2021 22:00,71.04166667,39.56666667,23.86833333,71.04166667
10/24/2021 23:00,52.86666667,29.825,22.68666667,52.86666667
10/25/2021 0:00,59.875,33.64166667,21.44666667,59.875
10/25/2021 1:00,50.73333333,28.69166667,21.62416667,50.73333333
10/25/2021 2:00,51.525,29.14166667,21.955,51.525
10/25/2021 3:00,70.95,39.15833333,21.2375,70.95
10/25/2021 4:00,63.11666667,35.025,21.11833333,63.11666667
10/25/2021 5:00,60.05,33.75833333,21.1125,60.05
10/25/2021 6:00,63.08333333,35.36666667,21.67166667,63.08333333
10/25/2021 7:00,75.33333333,41.75,22.0475,75.33333333
10/25/2021 8:00,50.075,28.00833333,21.87666667,50.075
10/25/2021 9:00,68.5,38.01666667,22.2425,68.5
10/25/2021 10:00,83.09166667,45.65,21.735,83.09166667
10/25/2021 11:00,56.64166667,31.68333333,21.52083333,56.64166667
10/25/2021 12:00,47.675,26.78333333,21.48833333,47.675
10/25/2021 13:00,46.575,26.33333333,21.31833333,46.575
10/25/2021 14:00,40.79166667,22.99166667,21.49583333,40.79166667
10/25/2021 15:00,74.575,40.525,21.55916667,74.575
10/25/2021 16:00,47.90833333,27.125,21.60833333,47.90833333
10/25/2021 17:00,76.09166667,40.95,22.28333333,76.09166667
10/25/2021 18:00,33.54166667,18.95,23.90333333,33.54166667
10/25/2021 19:00,53.91666667,30.16666667,24.39916667,53.91666667
10/25/2021 20:00,74.68333333,40.7,23.10333333,74.68333333
10/25/2021 21:00,98.04166667,52.98333333,22.77833333,98.04166667
10/25/2021 22:00,77.31666667,42.88333333,22.195,77.31666667
10/25/2021 23:00,82.775,45.70833333,21.68833333,82.775
10/26/2021 0:00,45.16666667,25.5,21.8,45.16666667
10/26/2021 1:00,66.40833333,36.88333333,22.18583333,66.40833333
10/26/2021 2:00,75.35,41.75,22.23083333,75.35
10/26/2021 3:00,71.025,39.525,22.05,71.025
10/26/2021 4:00,81.11666667,44.66666667,21.74166667,81.11666667
10/26/2021 5:00,84.625,46.28333333,22.18,84.625
10/26/2021 6:00,51.3,28.85,22.41166667,51.3
10/26/2021 7:00,70.65833333,39.01666667,22.55916667,70.65833333
10/26/2021 8:00,54.525,30.79166667,21.62,54.525
10/26/2021 9:00,43.36666667,24.55833333,21.62416667,43.36666667
10/26/2021 10:00,59.01666667,33.125,22.06083333,59.01666667
10/26/2021 11:00,68.41666667,38.11666667,21.54833333,68.41666667
10/26/2021 12:00,49.175,27.63333333,21.35083333,49.175
10/26/2021 13:00,38.45833333,21.825,21.34333333,38.45833333
10/26/2021 14:00,47.65,26.9,21.31666667,47.65
10/26/2021 15:00,54.3,30.525,21.40833333,54.3
10/26/2021 16:00,52.575,29.44166667,21.38666667,52.575
10/26/2021 17:00,58.26666667,32.63333333,22.3025,58.26666667
10/26/2021 18:00,43.35833333,24.525,25.1875,43.35833333
10/26/2021 19:00,65.25833333,36.48333333,30.74583333,65.25833333
10/26/2021 20:00,84.59166667,46.425,31.47916667,84.59166667
10/26/2021 21:00,89.075,46.74166667,27.7425,89.075
10/26/2021 22:00,71.18333333,39.65833333,25.99833333,71.18333333
10/26/2021 23:00,39.475,22.29166667,24.0525,39.475
10/27/2021 0:00,68.49166667,38.20833333,22.86083333,68.49166667
10/27/2021 1:00,71.71666667,39.95833333,21.925,71.71666667
10/27/2021 2:00,79.44166667,43.70833333,21.5275,79.44166667
10/27/2021 3:00,92.53333333,49.73333333,21.51166667,92.53333333
10/27/2021 4:00,83.7,45.70833333,21.69416667,83.7
10/27/2021 5:00,34.925,19.65833333,22.05833333,34.925
10/27/2021 6:00,62.04166667,34.40833333,22.47833333,62.04166667
10/27/2021 7:00,56.025,31.625,23.3675,56.025
10/27/2021 8:00,40.76666667,23.15,22.765,40.76666667
10/27/2021 9:00,51.28333333,28.84166667,22.6825,51.28333333
10/27/2021 10:00,44.31666667,25.1,22.28583333,44.31666667
10/27/2021 11:00,48.49166667,27.36666667,21.87833333,48.49166667
10/27/2021 12:00,57.65833333,32.39166667,22.14833333,57.65833333
10/27/2021 13:00,61.375,34.40833333,22.135,61.375
10/27/2021 14:00,57.09166667,32.10833333,21.88833333,57.09166667
10/27/2021 15:00,43.94166667,24.89166667,21.77583333,43.94166667
10/27/2021 16:00,54.03333333,30.38333333,21.67916667,54.03333333
10/27/2021 17:00,38.23333333,21.69166667,21.90166667,38.23333333
10/27/2021 18:00,37.95,21.55,23.9225,37.95
10/27/2021 19:00,68.6,38.125,24.26833333,68.6
10/27/2021 20:00,58.89166667,32.95,24.12166667,58.89166667
10/27/2021 21:00,52.3,29.375,24.68166667,52.3
10/27/2021 22:00,62.05833333,34.83333333,24.17166667,62.05833333
10/27/2021 23:00,40.48333333,22.91666667,23.2175,40.48333333
10/28/2021 0:00,62.69166667,35.15833333,21.88583333,62.69166667
10/28/2021 1:00,64.41666667,35.89166667,21.7375,64.41666667
10/28/2021 2:00,52.40833333,29.275,21.90666667,52.40833333
10/28/2021 3:00,48.50833333,27.43333333,21.70166667,48.50833333
10/28/2021 4:00,66.85,37.45833333,21.7575,66.85
10/28/2021 5:00,49.38333333,27.89166667,22.12083333,49.38333333
10/28/2021 6:00,63.55833333,35.71666667,22.93833333,63.55833333
10/28/2021 7:00,83.96666667,46.15833333,22.76833333,83.96666667
10/28/2021 8:00,75.4,41.79166667,22.27,75.4
10/28/2021 9:00,72.21666667,40.175,22.08916667,72.21666667
10/28/2021 10:00,47.53333333,26.85,21.79416667,47.53333333
10/28/2021 11:00,57.45833333,32.35,22.01166667,57.45833333
10/28/2021 12:00,72.25833333,40.10833333,22,72.25833333
10/28/2021 13:00,88.73333333,48.04166667,21.93666667,88.73333333
10/28/2021 14:00,48.54166667,27.45833333,21.62416667,48.54166667
10/28/2021 15:00,50.38333333,28.39166667,21.58916667,50.38333333
10/28/2021 16:00,46.125,26.06666667,21.63166667,46.125
10/28/2021 17:00,48.8,27.53333333,21.91666667,48.8
10/28/2021 18:00,66.21666667,36.975,23.2025,66.21666667
10/28/2021 19:00,52.51666667,29.66666667,23.4375,52.51666667
10/28/2021 20:00,59.40833333,33.40833333,22.98,59.40833333
10/28/2021 21:00,85.05,46.725,23.45416667,85.05
10/28/2021 22:00,58.99166667,32.80833333,22.39833333,58.99166667
10/28/2021 23:00,50.70833333,28.45,21.8475,50.70833333
10/29/2021 0:00,55.475,31.25,21.5975,55.475
10/29/2021 1:00,63.48333333,35.64166667,21.52916667,63.48333333
10/29/2021 2:00,77.125,42.51666667,21.565,77.125
10/29/2021 3:00,60.15,33.76666667,21.53416667,60.15
10/29/2021 4:00,65.075,36.2,21.75333333,65.075
10/29/2021 5:00,57.2,31.775,21.98583333,57.2
10/29/2021 6:00,63.8,35.70833333,22.99333333,63.8
10/29/2021 7:00,80.56666667,44.33333333,23.15416667,80.56666667
10/29/2021 8:00,52.29166667,29.375,23.3,52.29166667
10/29/2021 9:00,62.34166667,34.725,22.55666667,62.34166667
10/29/2021 10:00,45.00833333,25.25833333,21.95166667,45.00833333
10/29/2021 11:00,44.74166667,25.18333333,21.65,44.74166667
10/29/2021 12:00,68.65,38.275,21.53583333,68.65
10/29/2021 13:00,51.38333333,28.94166667,21.55416667,51.38333333
10/29/2021 14:00,52.33333333,29.35,21.76416667,52.33333333
10/29/2021 15:00,63.13333333,35.31666667,21.79833333,63.13333333
10/29/2021 16:00,59.85833333,33.59166667,22.16083333,59.85833333
10/29/2021 17:00,71.68333333,39.71666667,23.1,71.68333333
10/29/2021 18:00,76.79166667,41.525,25.99,76.79166667
10/29/2021 19:00,67.43333333,37.48333333,30.25083333,67.43333333
10/29/2021 20:00,54.475,30.625,28.53,54.475
10/29/2021 21:00,80.58333333,44.50833333,26.09083333,80.58333333
10/29/2021 22:00,69.30833333,38.60833333,24.94166667,69.30833333
10/29/2021 23:00,47.78333333,26.94166667,24.18916667,47.78333333
10/30/2021 0:00,72.86666667,40.54166667,22.20916667,72.86666667
10/30/2021 1:00,53.81666667,30.4,21.73416667,53.81666667
10/30/2021 2:00,67.075,37.16666667,21.71416667,67.075
10/30/2021 3:00,38.30833333,21.70833333,21.81333333,38.30833333
10/30/2021 4:00,60.825,33.9,21.59666667,60.825
10/30/2021 5:00,61.76666667,34.6,21.75916667,61.76666667
10/30/2021 6:00,65.4,36.49166667,22.16166667,65.4
10/30/2021 7:00,68.39166667,37.83333333,23.40916667,68.39166667
10/30/2021 8:00,76.63333333,42.40833333,22.675,76.63333333
10/30/2021 9:00,49.56666667,27.85833333,22.28583333,49.56666667
10/30/2021 10:00,53.45833333,30.06666667,21.7625,53.45833333
10/30/2021 11:00,59.03333333,33.13333333,21.66416667,59.03333333
10/30/2021 12:00,46.89166667,26.40833333,21.785,46.89166667
10/30/2021 13:00,39.01666667,21.98333333,21.89083333,39.01666667
10/30/2021 14:00,56.375,31.60833333,21.995,56.375
10/30/2021 15:00,68.05833333,37.36666667,22.01166667,68.05833333
10/30/2021 16:00,55.10833333,30.875,22.3575,55.10833333
10/30/2021 17:00,59.99166667,33.54166667,22.62083333,59.99166667
10/30/2021 18:00,59.225,33.10833333,22.4525,59.225
10/30/2021 19:00,77.98333333,43,22.44416667,77.98333333
10/30/2021 20:00,69.86666667,38.875,23.49333333,69.86666667
10/30/2021 21:00,76.00833333,41.98333333,23.235,76.00833333
10/30/2021 22:00,45.76666667,25.75,23.00083333,45.76666667
10/30/2021 23:00,35.30833333,20.025,23.72333333,35.30833333
10/31/2021 0:00,64.39166667,35.86666667,22.0125,64.39166667
10/31/2021 1:00,62.8,35,21.44916667,62.8
10/31/2021 2:00,80.25833333,44.04166667,21.40833333,80.25833333
10/31/2021 3:00,74.95,40.825,21.38416667,74.95
10/31/2021 4:00,65.26666667,36.00833333,21.47166667,65.26666667
10/31/2021 5:00,60.74166667,34.08333333,21.61583333,60.74166667
10/31/2021 6:00,67.16666667,37.00833333,22.225,67.16666667
10/31/2021 7:00,49.66666667,28.05,22.015,49.66666667
10/31/2021 8:00,74.14166667,41.08333333,21.84166667,74.14166667
10/31/2021 9:00,57.39166667,32.23333333,22.06833333,57.39166667
10/31/2021 10:00,55.23333333,31.025,21.92,55.23333333
10/31/2021 11:00,44.51666667,25.175,21.4875,44.51666667
10/31/2021 12:00,45.13333333,25.48333333,21.44833333,45.13333333
10/31/2021 13:00,39.9,22.53333333,21.59,39.9
