,O3,PM25,CO,PM10
12/4/2021 20:00,18.96428571,13.19333333,294.0447619,13.8352381
12/4/2021 21:00,18.74086957,16.8773913,318.9495652,17.72782609
12/4/2021 22:00,19.28272727,13.86181818,275.2822727,14.51318182
12/4/2021 23:00,19.23590909,12.93272727,271.2890909,13.75681818
12/5/2021 0:00,18.90272727,12.18954545,233.2922727,13.14727273
12/5/2021 1:00,17.82681818,14.76636364,208.6304545,15.64772727
12/5/2021 2:00,15.50478261,17.55130435,233.4934783,18.53652174
12/5/2021 3:00,17.41818182,12.34909091,154.4654545,13.25045455
12/5/2021 4:00,18.865,12.89181818,183.5918182,13.54272727
12/5/2021 5:00,18.17363636,15.30409091,194.7309091,16.10636364
12/5/2021 6:00,15.77818182,19.16727273,198.9722727,20.04136364
12/5/2021 7:00,13.02545455,36.83363636,364.395,42.79545455
12/5/2021 8:00,15.28136364,39.79636364,338.4822727,46.77045455
12/5/2021 9:00,21.22045455,39.21181818,242.6586364,46.20045455
12/5/2021 10:00,24.57636364,27.07272727,111.7418182,28.27909091
12/5/2021 11:00,25.9673913,22.3173913,161.3847826,23.47956522
12/5/2021 12:00,20.99818182,16.95227273,192.1572727,17.77136364
12/5/2021 13:00,20.32136364,18.42272727,118.9586364,19.15818182
12/5/2021 14:00,22.50545455,13.06545455,54.91772727,13.68136364
12/5/2021 15:00,24.85272727,11.41818182,133.3836364,11.98727273
12/5/2021 16:00,23.03681818,13.11227273,173.3686364,13.73318182
12/5/2021 17:00,22.27545455,24.01954545,219.43,26.23272727
12/5/2021 18:00,20.14,32.22391304,220.923913,35.14608696
12/5/2021 19:00,18.25761905,31.23238095,175.3014286,33.59047619
12/5/2021 20:00,18.06434783,23.27478261,197.9013043,25.58304348
12/5/2021 21:00,16.08318182,16.54227273,163.2759091,17.27090909
12/5/2021 22:00,16.93090909,17.40727273,158.1881818,18.11045455
12/5/2021 23:00,17.27681818,15.73045455,148.9445455,16.31136364
12/6/2021 0:00,16.73,15.37590909,137.0563636,15.82818182
12/6/2021 1:00,17.99636364,15.95954545,147.7263636,16.48318182
12/6/2021 2:00,17.185,15.49954545,151.0486364,16.15636364
12/6/2021 3:00,16.64181818,14.58090909,143.54,15.25409091
12/6/2021 4:00,15.78434783,15.35043478,136.6473913,15.84086957
12/6/2021 5:00,16.10227273,18.34772727,145.8868182,19.16136364
12/6/2021 6:00,15.47136364,22.35727273,168.8263636,23.24454545
12/6/2021 7:00,13.62363636,23.47818182,150,24.79272727
12/6/2021 8:00,13.09454545,33.25,216.9940909,36.99772727
12/6/2021 9:00,17.77590909,29.78045455,35.02994949,32.1
12/6/2021 10:00,21.32545455,19.53318182,5.211414141,20.19863636
12/6/2021 11:00,23.58863636,26.85590909,10.55123853,27.75136364
12/6/2021 12:00,24.52954545,18.02681818,28.02811927,18.51727273
12/6/2021 13:00,25.45181818,17.43272727,45.505,18.20409091
12/6/2021 14:00,27.95545455,23.56363636,62.98188073,25.81590909
12/6/2021 15:00,28.2673913,11.40956522,84.05272836,12.06347826
12/6/2021 16:00,30.49863636,18.89090909,342.3127273,19.85954545
12/6/2021 17:00,24.29727273,21.94045455,317.1645455,24.045
12/6/2021 18:00,23.34681818,29.34,306.9827273,31.76181818
12/6/2021 19:00,22.57590909,28.17590909,288.8595455,30.10954545
12/6/2021 20:00,22.42772727,28.77227273,267.7372727,31.15590909
12/6/2021 21:00,22.635,34.29681818,243.1186364,37.97409091
12/6/2021 22:00,22.35478261,33.33695652,213.7613043,36.64869565
12/6/2021 23:00,23.15681818,32.40681818,200.7068182,35.34318182
12/7/2021 0:00,23.88,27.80909091,178.4709091,29.42909091
12/7/2021 1:00,23.18136364,30.41909091,169.5363636,32.53954545
12/7/2021 2:00,23.35363636,17.13409091,166.7954545,17.69818182
12/7/2021 3:00,21.10043478,13.21347826,170.883913,13.73782609
12/7/2021 4:00,18.04045455,22.46818182,231.4677273,23.38
12/7/2021 5:00,16.99227273,20.80363636,185.7427273,21.54318182
12/7/2021 6:00,16.38681818,19.91227273,157.7959091,20.63454545
12/7/2021 7:00,16.82727273,24.10454545,183.9859091,25.225
12/7/2021 8:00,16.99090909,26.51045455,144.8390909,27.93363636
12/7/2021 9:00,19.55318182,30.80954545,96.15909091,33.81
12/7/2021 10:00,22.72130435,26.64347826,9.603323407,28.43478261
12/7/2021 11:00,26.90809524,31.07142857,13.80575342,33.85666667
12/7/2021 12:00,29.03391304,29.55608696,23.60027397,32.79695652
12/7/2021 13:00,32.37227273,18.65545455,53.23120174,19.66409091
12/7/2021 14:00,32.60363636,18.63136364,53.42745455,19.54545455
12/7/2021 15:00,32.63363636,17.05227273,216.8757273,18.15454545
12/7/2021 16:00,24.63772727,14.72318182,346.3272727,15.71636364
12/7/2021 17:00,21.24772727,20.85954545,386.6745455,22.12727273
12/7/2021 18:00,17.69,30.43818182,420.7713636,34.51590909
12/7/2021 19:00,19.42636364,15.06318182,283.3522727,16.11045455
12/7/2021 20:00,19.61136364,17.26909091,251.9527273,17.96454545
12/7/2021 21:00,19.635,21.365,233.7686364,22.25272727
12/7/2021 22:00,20.07,22.68227273,257.3872727,24.10272727
12/7/2021 23:00,19.64136364,33.06863636,231.2277273,37.77590909
12/8/2021 0:00,20.01909091,33.58318182,205.5527273,37.23772727
12/8/2021 1:00,20.48521739,30.7573913,181.9234783,33.55608696
12/8/2021 2:00,20.60857143,35.55619048,185.397619,40.23666667
12/8/2021 3:00,20.54173913,36.0973913,158.1682609,40.97478261
12/8/2021 4:00,19.50909091,42.725,201.1068182,50.74136364
12/8/2021 5:00,14.91409091,35.60045455,336.675,42.52590909
12/8/2021 6:00,14.85,35.28272727,317.1963636,40.51909091
12/8/2021 7:00,13.91272727,26.61772727,202.0359091,30.04272727
12/8/2021 8:00,16.44652174,40.99434783,268.8043478,48.2726087
12/8/2021 9:00,12.94227273,36.99363636,209.7704545,43.19318182
12/8/2021 10:00,16.37409091,33.20363636,142.3545455,37.505
12/8/2021 11:00,18.23136364,31.45454545,81.76431818,35.12045455
12/8/2021 12:00,27.47590909,34.505,163.4340909,39.30727273
12/8/2021 13:00,30.88681818,27.52454545,156.1054545,30.31136364
12/8/2021 14:00,28.91409091,22.62363636,261.8318182,23.62727273
12/8/2021 15:00,28.58863636,22.92227273,321.6263636,23.83909091
12/8/2021 16:00,26.31727273,26.83818182,346.0909091,28.29363636
12/8/2021 17:00,25.53681818,34.20590909,350.1086364,38.67454545
12/8/2021 18:00,23.05,41.87454545,359.8704545,49.86318182
12/8/2021 19:00,23.44454545,43.78954545,327.9022727,52.42409091
12/8/2021 20:00,23.16,41.58181818,268.2959091,49.37363636
12/8/2021 21:00,22.35272727,44.93,215.6790909,53.93590909
12/8/2021 22:00,20.22130435,54.33434783,193.8878261,63.18130435
12/8/2021 23:00,20.80318182,58.73772727,201.0622727,67.83863636
12/9/2021 0:00,18.77636364,50.27590909,240.7354545,57.29318182
12/9/2021 1:00,18.72454545,35.61227273,222.8363636,41.34727273
12/9/2021 2:00,17.41409091,42.92772727,270.3881818,51.52
12/9/2021 3:00,16.66909091,42.58181818,276.5027273,51.08045455
12/9/2021 4:00,16.62590909,39.78272727,244.71,47.27
12/9/2021 5:00,15.43608696,39.29434783,232.2434783,46.34608696
12/9/2021 6:00,14.02142857,40.20095238,248.067619,47.98428571
12/9/2021 7:00,11.905,50.08772727,359.3690909,59.81681818
12/9/2021 8:00,14.97,66.44173913,591.3473913,73.84086957
12/9/2021 9:00,21.16136364,66.94181818,446.2659091,73.62590909
12/9/2021 10:00,22.51,45.93681818,170.4186364,55.42909091
12/9/2021 11:00,25.305,47.20090909,187.2981818,57.48863636
12/9/2021 12:00,24.93409091,38.93772727,102.5359091,45.78727273
12/9/2021 13:00,27.10181818,34.19772727,80.82636364,38.53
12/9/2021 14:00,27.26909091,27.595,133.2245455,29.33181818
12/9/2021 15:00,28.42347826,26.14521739,425.023913,27.10652174
12/9/2021 16:00,23.69095238,27.49571429,414.0071429,29.7447619
12/9/2021 17:00,21.58565217,41.22434783,422.7226087,46.92913043
12/9/2021 18:00,20.17095238,29.84714286,362.0733333,31.86142857
12/9/2021 19:00,19.35478261,20.6626087,247.453913,21.46608696
12/9/2021 20:00,19.50863636,23.06545455,240.2968182,24.27363636
12/9/2021 21:00,20.77318182,22.425,250.195,23.51227273
12/9/2021 22:00,21.91954545,23.06181818,274.15,24.32681818
12/9/2021 23:00,21.80045455,21.09772727,252.5845455,21.88045455
12/10/2021 0:00,21.30363636,24.63363636,259.4336364,25.78318182
12/10/2021 1:00,20.19363636,27.82545455,234.1213636,29.28
12/10/2021 2:00,18.28130435,35.74304348,300.6408696,41.53130435
12/10/2021 3:00,15.73545455,33.70909091,281.3063636,37.80590909
12/10/2021 4:00,16.27045455,34.2,261.3704545,39.12136364
12/10/2021 5:00,16.82272727,32.69363636,246.6822727,36.24545455
12/10/2021 6:00,16.00727273,27.08318182,220.0645455,28.61727273
12/10/2021 7:00,16.08478261,32.92391304,206.4126087,36.38521739
12/10/2021 8:00,19.56590909,31.05863636,167.5559091,33.63863636
12/10/2021 9:00,21.14181818,37.08136364,183.6654545,43.195
12/10/2021 10:00,23.75,20.38454545,47.96363636,21.17045455
12/10/2021 11:00,24.79045455,19.10363636,149.2177273,19.96136364
12/10/2021 12:00,24.41909091,14.07409091,68.07,14.62045455
12/10/2021 13:00,27.60095238,17.91714286,138.1238095,18.57142857
12/10/2021 14:00,29.28956522,15.75217391,133.6347826,16.60130435
12/10/2021 15:00,26.43136364,22.60090909,323.3463636,24.57227273
12/10/2021 16:00,18.18409091,12.53772727,294.6995455,13.18272727
12/10/2021 17:00,17.30090909,24.05545455,315.4745455,33.14318182
12/10/2021 18:00,15.26590909,13.52727273,253.1281818,14.10590909
12/10/2021 19:00,15.05545455,15.01772727,229.6345455,16.01045455
12/10/2021 20:00,14.70454545,14.59318182,224.5695455,15.11818182
12/10/2021 21:00,13.50909091,23.01454545,242.8922727,25.10863636
12/10/2021 22:00,11.8673913,58.99782609,295.6326087,98.43652174
12/10/2021 23:00,11.48047619,55.16047619,281.0709524,83.15714286
12/11/2021 0:00,11.71565217,35.6826087,260.2508696,41.5473913
12/11/2021 1:00,12.21,16.29181818,185.2522727,17.28863636
12/11/2021 2:00,13.73545455,30.34045455,241.6172727,34.00636364
12/11/2021 3:00,12.91454545,18.88545455,177.4154545,19.715
12/11/2021 4:00,15.11521739,9.813478261,112.5869565,10.33521739
12/11/2021 5:00,15.48181818,10.35681818,113.8709091,10.82727273
12/11/2021 6:00,15.43818182,19.06954545,151.32,19.91090909
12/11/2021 7:00,11.41954545,32.00772727,255.1727273,36.15272727
12/11/2021 8:00,11.59454545,46.61090909,419.8463636,56.87227273
12/11/2021 9:00,17.89954545,38.52772727,314.9454545,45.02272727
12/11/2021 10:00,23.25727273,19.83909091,122.8681818,20.83454545
12/11/2021 11:00,25.515,13.76727273,109.7859091,14.31272727
12/11/2021 12:00,26.47913043,20.4473913,117.0813043,21.67478261
12/11/2021 13:00,30.16909091,22.70090909,82.28772727,24.33136364
12/11/2021 14:00,28.56772727,32.87045455,439.3413636,58.21363636
12/11/2021 15:00,20.33227273,9.891363636,287.8527273,10.365
12/11/2021 16:00,18.79363636,11.74,227.27,12.40772727
12/11/2021 17:00,18.16090909,19.13045455,279.8236364,20.15227273
12/11/2021 18:00,17.45090909,21.41545455,287.2145455,22.69954545
12/11/2021 19:00,16.87782609,15.75652174,214.9082609,16.54956522
12/11/2021 20:00,18.31909091,14.05409091,191.2695455,15.07363636
12/11/2021 21:00,17.63090909,25.35636364,242.9786364,27.68318182
12/11/2021 22:00,16.51545455,29.23818182,264.7436364,30.84090909
12/11/2021 23:00,15.93909091,18.43727273,185.1804545,19.38227273
12/12/2021 0:00,18.61863636,12.53954545,130.0872727,13.42363636
12/12/2021 1:00,20.62521739,14.47652174,158.1704348,15.19086957
12/12/2021 2:00,20.65590909,12.04590909,157.3904545,12.67954545
12/12/2021 3:00,20.91272727,11.33136364,162.0795455,11.86954545
12/12/2021 4:00,18.99681818,17.15681818,166.5509091,18.61227273
12/12/2021 5:00,11.28318182,50.82863636,513.1440909,61.67409091
12/12/2021 6:00,15.14434783,32.58217391,273.4543478,37.20521739
12/12/2021 7:00,13.11818182,28.10136364,244.4618182,30.87772727
12/12/2021 8:00,10.39045455,43.68818182,373.0372727,52.47090909
12/12/2021 9:00,15.13681818,34.28545455,179.8513636,38.79227273
12/12/2021 10:00,16.15045455,37.00681818,154.7118182,42.73045455
12/12/2021 11:00,18.43,23.43590909,67.56909091,24.86318182
12/12/2021 12:00,22.60181818,30.10954545,40.59409091,32.37954545
12/12/2021 13:00,29.00772727,37.81136364,51.60795455,43.77318182
12/12/2021 14:00,32.945,34.655,64.12409091,39.31681818
12/12/2021 15:00,33.89045455,33.34090909,50.3175,37.175
12/12/2021 16:00,29.89,13.75826087,267.54,15.11173913
12/12/2021 17:00,21.9352381,2.567619048,247.9985714,2.821428571
12/12/2021 18:00,23.5273913,18.47086957,209.66,20.00043478
12/12/2021 19:00,23.67363636,37.01318182,218.5309091,42.41772727
12/12/2021 20:00,22.70136364,34.55909091,218.0295455,38.91
12/12/2021 21:00,22.37318182,34.73454545,219.8004545,38.73090909
12/12/2021 22:00,20.88090909,33.05454545,217.7436364,36.035
12/12/2021 23:00,20.93909091,32.59818182,215.2290909,35.45272727
12/13/2021 0:00,19.63681818,43.30181818,219.7522727,48.89227273
12/13/2021 1:00,19.92636364,20.05727273,235.1886364,21.08727273
12/13/2021 2:00,19.75590909,13.49363636,185.1309091,14.40272727
12/13/2021 3:00,18.6373913,15.6573913,203.0191304,16.31869565
12/13/2021 4:00,12.98954545,31.80454545,273.8654545,35.42590909
12/13/2021 5:00,13.685,35.68954545,256.8613636,41.15136364
12/13/2021 6:00,13.28227273,34.27090909,219.8281818,38.69545455
12/13/2021 7:00,12.97090909,39.05227273,243.8181818,46.14136364
12/13/2021 8:00,12.57863636,43.73863636,245.3095455,52.35863636
12/13/2021 9:00,12.89863636,44.94681818,223.2372727,53.72
12/13/2021 10:00,13.94909091,34.08272727,119.3059091,38.42227273
12/13/2021 11:00,18.88782609,37.65478261,131.1904348,43.47130435
12/13/2021 12:00,19.47545455,39.14363636,181.1686364,45.85181818
12/13/2021 13:00,19.745,30.01863636,207.6590909,32.75272727
12/13/2021 14:00,18.17863636,18.75772727,265.8268182,19.54818182
12/13/2021 15:00,17.75363636,23.57954545,371.245,24.57863636
12/13/2021 16:00,16.86818182,26.26454545,263.8404545,27.785
12/13/2021 17:00,18.38636364,30.29681818,198.3863636,33.565
12/13/2021 18:00,16.93913043,22.07695652,158.3465217,22.83565217
12/13/2021 19:00,19.70047619,25.96047619,168.3533333,27.03666667
12/13/2021 20:00,18.36695652,29.45826087,188.5073913,31.22217391
12/13/2021 21:00,17.96636364,34.55590909,229.2436364,39.39545455
12/13/2021 22:00,19.89136364,36.05590909,247.5113636,41.375
12/13/2021 23:00,18.965,40.315,314.3604545,47.87045455
12/14/2021 0:00,18.89136364,34.71818182,275.6754545,39.13954545
12/14/2021 1:00,17.34695652,28.60608696,222.1147826,30.33086957
12/14/2021 2:00,15.54227273,29.68090909,213.5340909,32.20318182
12/14/2021 3:00,16.87590909,34.32590909,228.0172727,39.28545455
12/14/2021 4:00,16.81454545,33.29863636,213.3172727,37.94272727
12/14/2021 5:00,16.75545455,25.67590909,175.3318182,28.36409091
12/14/2021 6:00,17.89545455,35.21772727,235.4995455,40.74681818
12/14/2021 7:00,11.32608696,38.9,275.0991304,45.81869565
12/14/2021 8:00,11.40545455,56.40863636,511.2045455,64.56136364
12/14/2021 9:00,12.64318182,58.86363636,385.6872727,69.03818182
12/14/2021 10:00,17.55227273,42.48545455,193.7568182,50.85318182
12/14/2021 11:00,20.70045455,34.23863636,108.5672727,38.37772727
12/14/2021 12:00,22.18954545,31.97136364,93.20772727,34.725
12/14/2021 13:00,24.67409091,31.20136364,146.6368182,33.80863636
12/14/2021 14:00,23.63,33.43818182,73.21409091,37.02045455
12/14/2021 15:00,26.53869565,23.59434783,66.47043478,25.44913043
12/14/2021 16:00,25.125,18.59636364,119.0481818,19.46181818
12/14/2021 17:00,21.42909091,19.75590909,189.4572727,20.82272727
12/14/2021 18:00,17.31227273,19.57590909,290.4745455,20.26
12/14/2021 19:00,18.17863636,15.03590909,261.1181818,15.74636364
12/14/2021 20:00,19.41545455,17.05772727,199.7059091,17.72318182
12/14/2021 21:00,18.52590909,35.74181818,346.4095455,41.24272727
12/14/2021 22:00,15.13869565,33.32086957,286.596087,37.49521739
12/14/2021 23:00,13.48285714,24.9647619,215.2819048,26.0452381
12/15/2021 0:00,18.30434783,32.46347826,277.0647826,35.91869565
12/15/2021 1:00,17.71090909,32.00272727,285.4836364,35.21909091
12/15/2021 2:00,17.27272727,30.60590909,288.4668182,32.93181818
12/15/2021 3:00,16.51863636,25.89772727,263.6145455,27.04454545
12/15/2021 4:00,17.02545455,24.32454545,235.1168182,25.44545455
12/15/2021 5:00,17.42909091,22.66909091,231.6945455,23.53090909
12/15/2021 6:00,16.75318182,24.72272727,229.055,25.49409091
12/15/2021 7:00,18.50090909,25.505,223.1709091,26.65954545
12/15/2021 8:00,16.515,31.74818182,283.4477273,36.89
12/15/2021 9:00,23.21863636,50.84363636,445.9445455,62.08954545
12/15/2021 10:00,23.74272727,38.47681818,229.4340909,45.03181818
12/15/2021 11:00,23.44,22.27045455,169.1318182,23.22590909
12/15/2021 12:00,28.71217391,35.14956522,174.3904348,39.74347826
12/15/2021 13:00,33.05857143,45.16904762,201.6714286,52.34714286
12/15/2021 14:00,29.68652174,28.27695652,265.0104348,31.1473913
12/15/2021 15:00,26.75272727,17.30227273,291.5563636,18.43454545
12/15/2021 16:00,21.00909091,15.05636364,274.6877273,15.77181818
12/15/2021 17:00,18.65,16.74136364,217.7713636,17.64318182
12/15/2021 18:00,16.66318182,19.46545455,200.5522727,20.58136364
12/15/2021 19:00,17.41652174,22.85478261,186.1356522,24.23434783
12/15/2021 20:00,15.45863636,22.485,208.4440909,23.54454545
12/15/2021 21:00,16.42363636,23.19181818,192.4090909,24.41954545
12/15/2021 22:00,16.97954545,25.67136364,221.635,27.31681818
12/15/2021 23:00,15.43454545,25.12090909,206.9886364,26.09181818
12/16/2021 0:00,17.08727273,27.57090909,227.8327273,29.13454545
12/16/2021 1:00,15.68045455,32.64272727,270.2154545,36.40772727
12/16/2021 2:00,16.1973913,26.04869565,245.2091304,27.35043478
12/16/2021 3:00,14.49772727,26.89,215.5081818,28.24909091
12/16/2021 4:00,15.50772727,25.13772727,197.9436364,26.32863636
12/16/2021 5:00,14.41090909,23.29636364,179.3727273,24.685
12/16/2021 6:00,13.44863636,34.90318182,250.8890909,39.58818182
12/16/2021 7:00,10.5526087,33.98391304,277.2343478,39.3526087
12/16/2021 8:00,10.09727273,52.19863636,476.6318182,63.78636364
12/16/2021 9:00,14.54227273,54.53909091,490.9509091,65.32954545
12/16/2021 10:00,23.29272727,40.78818182,327.3531818,48.47454545
12/16/2021 11:00,24.50636364,34.49636364,225.5395455,39.18363636
12/16/2021 12:00,23.56409091,35.18727273,212.1527273,40.42681818
12/16/2021 13:00,20.41545455,25.47727273,292.7877273,28.05954545
12/16/2021 14:00,18.51826087,22.37913043,299.0243478,23.69347826
12/16/2021 15:00,19.48,14.11380952,189.8295238,15.00809524
12/16/2021 16:00,20.91130435,13.80826087,142.7626087,14.54913043
12/16/2021 17:00,22.5352381,24.73952381,214.4861905,26.31761905
12/16/2021 18:00,20.03478261,25.67652174,232.8665217,27.72695652
12/16/2021 19:00,18.67727273,23.96318182,196.7404545,25.25045455
12/16/2021 20:00,17.90636364,24.53136364,219.1913636,25.88181818
12/16/2021 21:00,17.11454545,41.09272727,342.6459091,48.96045455
12/16/2021 22:00,16.96681818,37.42727273,320.4427273,43.75909091
12/16/2021 23:00,17.84863636,39.47636364,337.7468182,46.88136364
12/17/2021 0:00,18.06,39.335,319.3222727,46.32272727
12/17/2021 1:00,17.56090909,47.56727273,380.4540909,58.14954545
12/17/2021 2:00,16.98545455,42.66636364,367.9540909,51.17318182
12/17/2021 3:00,17.72363636,38.51590909,322.8122727,45.23954545
12/17/2021 4:00,18.0773913,39.21043478,311.5665217,46.73347826
12/17/2021 5:00,13.96,40.895,302.8640909,48.82681818
12/17/2021 6:00,12.99818182,37.08181818,255.5331818,43.67818182
12/17/2021 7:00,9.789090909,63.07136364,563.8581818,71.18181818
12/17/2021 8:00,8.844545455,88.08272727,777.3068182,97.47090909
12/17/2021 9:00,10.08826087,71.85217391,630.446087,78.32869565
12/17/2021 10:00,15.16285714,52.6047619,393.2271429,61.87047619
12/17/2021 11:00,17.15545455,31.85454545,307.0136364,37.08454545
12/17/2021 12:00,20.23909091,25.06863636,320.1236364,32.05909091
12/17/2021 13:00,17.57043478,30.94826087,280.166087,35.08652174
12/17/2021 14:00,16.62909091,31.92590909,266.2736364,40.65909091
12/17/2021 15:00,15.48181818,24.98772727,258.5927273,26.11636364
12/17/2021 16:00,13.95136364,19.56409091,217.8263636,20.24954545
12/17/2021 17:00,14.20772727,36.27454545,454.3990909,42.69
12/17/2021 18:00,17.48590909,16.81772727,334.4990909,17.91454545
12/17/2021 19:00,18.26181818,16.14409091,266.1495455,16.62818182
12/17/2021 20:00,18.345,11.62590909,229.8540909,12.27727273
12/17/2021 21:00,18.24363636,8.856363636,189.4781818,9.22
12/17/2021 22:00,19.53136364,13.83681818,208.3404545,14.56954545
12/17/2021 23:00,19.63826087,15.75217391,234.9913043,16.31086957
12/18/2021 0:00,20.09380952,11.49142857,210.2214286,12.24761905
12/18/2021 1:00,20.7673913,11.20478261,190.0791304,11.78521739
12/18/2021 2:00,21.58,12.98863636,191.4972727,13.97363636
12/18/2021 3:00,21.48318182,14.71318182,202.5418182,15.64090909
12/18/2021 4:00,22.52,19.65954545,220.8590909,20.63454545
12/18/2021 5:00,22.37409091,21.60772727,219.6854545,22.68045455
12/18/2021 6:00,21.59681818,21.50909091,201.9736364,22.35090909
12/18/2021 7:00,17.09045455,26.79954545,247.7163636,30.04681818
12/18/2021 8:00,17.64565217,38.27782609,385.4130435,45.72782609
12/18/2021 9:00,26.72590909,36.305,295.2145455,42.42409091
12/18/2021 10:00,27.59681818,35.01772727,257.2981818,39.61681818
12/18/2021 11:00,27.13636364,28.16863636,130.2322727,29.69636364
12/18/2021 12:00,26.03863636,27.22818182,122.1195455,28.60545455
12/18/2021 13:00,30.57909091,33.19318182,104.7472727,36.82772727
12/18/2021 14:00,31.96954545,38.78136364,163.6086364,44.88772727
12/18/2021 15:00,28.10666667,29.2552381,180.6166667,31.20190476
12/18/2021 16:00,26.57913043,26.47913043,171.5643478,27.65173913
12/18/2021 17:00,27.11272727,24.65818182,386.4654545,26.21909091
12/18/2021 18:00,21.21045455,27.37681818,314.2390909,29.41409091
12/18/2021 19:00,18.38727273,29.65636364,242.7831818,32.07272727
12/18/2021 20:00,18.70318182,25.86772727,211.6018182,27.04590909
12/18/2021 21:00,20.81652174,21.96130435,247.4295652,22.9626087
12/18/2021 22:00,21.05333333,21.94285714,265.2866667,22.99142857
12/18/2021 23:00,19.21652174,25.65608696,265.8469565,27.06
12/19/2021 0:00,16.29954545,24.82227273,236.6218182,25.90181818
12/19/2021 1:00,18.24772727,31.49363636,249.5295455,34.65227273
12/19/2021 2:00,18.53681818,28.74545455,248.4268182,30.48909091
12/19/2021 3:00,19.81909091,29.98636364,288.2277273,32.26318182
12/19/2021 4:00,19.82954545,30.60636364,311.5095455,33.17136364
12/19/2021 5:00,17.33727273,31.17454545,276.5068182,33.93
12/19/2021 6:00,16.6926087,34.51956522,282.3786957,39.20652174
12/19/2021 7:00,13.30727273,49.40090909,497.4159091,60.47818182
12/19/2021 8:00,12.29363636,55.61363636,600.4177273,66.54227273
12/19/2021 9:00,14.12454545,52.23818182,515.6822727,63.48454545
12/19/2021 10:00,19.38,49.48318182,458.9809091,60.67363636
12/19/2021 11:00,19.7073913,21.28347826,362.8482609,23.19217391
12/19/2021 12:00,21.70619048,7.397142857,340.1309524,7.850952381
12/19/2021 13:00,22.51782609,8.438695652,367.8943478,8.772608696
12/19/2021 14:00,21.93318182,10.49272727,331.5713636,10.86818182
12/19/2021 15:00,20.37681818,15.62636364,226.0077273,16.72272727
12/19/2021 16:00,24.35454545,10.53772727,165.4104545,10.915
12/19/2021 17:00,24.06863636,15.12409091,211.9913636,15.57272727
12/19/2021 18:00,22.36272727,34.23045455,188.9322727,38.2
12/19/2021 19:00,21.55681818,34.17545455,171.5359091,37.85
12/19/2021 20:00,19.75318182,31.82090909,210.0727273,35.22
12/19/2021 21:00,18.19227273,25.315,317.7718182,26.68727273
12/19/2021 22:00,17.3473913,21.42304348,208.0204348,22.01130435
12/19/2021 23:00,13.66772727,34.34727273,391.9359091,39.49545455
12/20/2021 0:00,12.49636364,37.405,432.0227273,43.56545455
12/20/2021 1:00,17.42863636,21.05090909,284.6309091,21.84681818
12/20/2021 2:00,17.10909091,17.08409091,254.0281818,17.50454545
12/20/2021 3:00,14.36173913,24.75,247.0608696,27.17304348
12/20/2021 4:00,11.78,40.88090909,332.4459091,48.34681818
12/20/2021 5:00,12.72727273,35.79,285.3186364,41.60136364
12/20/2021 6:00,12.54545455,31.99727273,261.1845455,36.48409091
12/20/2021 7:00,8.578636364,48.87681818,421.7381818,58.98
12/20/2021 8:00,14.30727273,47.27727273,371.5204545,57.30545455
12/20/2021 9:00,20.99409091,50.53318182,303.8090909,62.16954545
12/20/2021 10:00,30.39913043,44.55391304,303.0504348,53.47086957
12/20/2021 11:00,35.77909091,45.58681818,257.3595455,53.86590909
12/20/2021 12:00,30.95727273,40.22272727,258.3077273,46.89681818
12/20/2021 13:00,25.71636364,19.32863636,277.8531818,20.595
12/20/2021 14:00,26.68636364,21.72681818,226.9081818,23.825
12/20/2021 15:00,27.87173913,12.76391304,235.166087,13.31695652
12/20/2021 16:00,27.31571429,20.28904762,273.5466667,21.69142857
12/20/2021 17:00,26.08304348,14.83521739,443.8086957,15.81347826
12/20/2021 18:00,19.13863636,17.89909091,486.8504545,18.82045455
12/20/2021 19:00,17.81181818,11.51818182,353.805,12.07545455
12/20/2021 20:00,19.11363636,12.37590909,315.425,12.98954545
12/20/2021 21:00,19.23954545,14.46363636,316.9227273,15.42181818
12/20/2021 22:00,19.13181818,13.73636364,295.3540909,14.65318182
12/20/2021 23:00,16.63272727,17.10045455,289.9713636,17.78681818
12/21/2021 0:00,16.42913043,20.54,252.5056522,21.53347826
12/21/2021 1:00,16.32227273,24.76090909,256.7086364,26.24409091
12/21/2021 2:00,14.36636364,26.35818182,247.1972727,27.91954545
12/21/2021 3:00,13.40818182,20.10454545,214.6077273,20.93590909
12/21/2021 4:00,13.51363636,23.48045455,217.3922727,24.54
12/21/2021 5:00,14.45130435,28.47652174,274.9265217,30.98130435
12/21/2021 6:00,13.06045455,24.90545455,347.4818182,28.21454545
12/21/2021 7:00,15.18772727,4.190909091,311.4795455,4.476363636
12/21/2021 8:00,13.97045455,4.626363636,333.8063636,5.147727273
12/21/2021 9:00,13.18590909,29.84363636,413.3509091,53.03181818
12/21/2021 10:00,15.46090909,7.666363636,326.4690909,7.994090909
12/21/2021 11:00,14.51318182,12.73681818,356.2059091,13.31181818
12/21/2021 12:00,13.76818182,10.83136364,247.2377273,11.22818182
12/21/2021 13:00,17.88181818,11.59727273,235.1472727,11.955
12/21/2021 14:00,25.39304348,11.68565217,194.9295652,12.01347826
12/21/2021 15:00,25.94227273,7.845454545,121.3622727,8.097272727
12/21/2021 16:00,27.13227273,7.310454545,121.6913636,7.662727273
12/21/2021 17:00,24.27454545,9.955909091,168.5522727,10.27090909
