time,longitude,latitude,pm25_rh35_gcc
2022-03-01 11:30:00,30.25,-2.25,8.319863
2022-03-01 11:30:00,30.25,-2.0,7.7183013
2022-03-01 11:30:00,30.25,-1.75,7.601114
2022-03-01 11:30:00,30.5,-2.25,8.413613
2022-03-01 11:30:00,30.5,-2.0,8.030801
2022-03-01 11:30:00,30.5,-1.75,7.8745513
2022-03-01 12:30:00,29.75,-2.25,9.407779
2022-03-01 12:30:00,29.75,-2.0,9.751529
2022-03-01 12:30:00,29.75,-1.75,8.142154
2022-03-01 12:30:00,30.0,-2.25,8.329654
2022-03-01 12:30:00,30.0,-2.0,8.345279
2022-03-01 12:30:00,30.0,-1.75,7.7046533
2022-03-01 12:30:00,30.25,-2.25,8.267154
2022-03-01 12:30:00,30.25,-2.0,7.696841
2022-03-01 12:30:00,30.25,-1.75,7.696841
2022-03-01 12:30:00,30.5,-2.25,8.204654
2022-03-01 12:30:00,30.5,-2.0,8.103091
2022-03-01 12:30:00,30.5,-1.75,8.126529
2022-03-01 13:30:00,29.75,-2.25,9.163803
2022-03-01 13:30:00,29.75,-2.0,9.429428
2022-03-01 13:30:00,29.75,-1.75,8.210678
2022-03-01 13:30:00,30.0,-2.25,8.335678
2022-03-01 13:30:00,30.0,-2.0,8.257553
2022-03-01 13:30:00,30.0,-1.75,7.9606786
2022-03-01 13:30:00,30.25,-2.25,8.273178
2022-03-01 13:30:00,30.25,-2.0,7.984116
2022-03-01 13:30:00,30.25,-1.75,8.195053
2022-03-01 13:30:00,30.5,-2.25,8.195053
2022-03-01 13:30:00,30.5,-2.0,8.460678
2022-03-01 13:30:00,30.5,-1.75,8.616928
2022-03-01 14:30:00,29.75,-2.25,9.044325
2022-03-01 14:30:00,29.75,-2.0,9.2787
2022-03-01 14:30:00,29.75,-1.75,8.513075
2022-03-01 14:30:00,30.0,-2.25,8.2787
2022-03-01 14:30:00,30.0,-2.0,8.2787
2022-03-01 14:30:00,30.0,-1.75,8.43495
2022-03-01 14:30:00,30.25,-2.25,8.30995
2022-03-01 14:30:00,30.25,-2.0,8.55995
2022-03-01 14:30:00,30.25,-1.75,8.856825
2022-03-01 14:30:00,30.5,-2.25,8.30995
2022-03-01 14:30:00,30.5,-2.0,8.87245
2022-03-01 14:30:00,30.5,-1.75,9.1537
2022-03-01 15:30:00,29.75,-2.25,8.642505
2022-03-01 15:30:00,29.75,-2.0,8.830005
2022-03-01 15:30:00,29.75,-1.75,8.673755
2022-03-01 15:30:00,30.0,-2.25,8.37688
2022-03-01 15:30:00,30.0,-2.0,8.50188
2022-03-01 15:30:00,30.0,-1.75,8.986255
2022-03-01 15:30:00,30.25,-2.25,8.40813
2022-03-01 15:30:00,30.25,-2.0,8.986255
2022-03-01 15:30:00,30.25,-1.75,9.392505
2022-03-01 15:30:00,30.5,-2.25,8.173755
2022-03-01 15:30:00,30.5,-2.0,9.03313
2022-03-01 15:30:00,30.5,-1.75,9.65813
2022-03-01 16:30:00,29.75,-2.25,8.879367
2022-03-01 16:30:00,29.75,-2.0,9.129367
2022-03-01 16:30:00,29.75,-1.75,9.473117
2022-03-01 16:30:00,30.0,-2.25,8.754367
2022-03-01 16:30:00,30.0,-2.0,9.363742
2022-03-01 16:30:00,30.0,-1.75,9.926242
2022-03-01 16:30:00,30.25,-2.25,8.691867
2022-03-01 16:30:00,30.25,-2.0,9.598117
2022-03-01 16:30:00,30.25,-1.75,9.957492
2022-03-01 16:30:00,30.5,-2.25,8.285617
2022-03-01 16:30:00,30.5,-2.0,9.285617
2022-03-01 16:30:00,30.5,-1.75,10.066867
2022-03-01 17:30:00,29.75,-2.25,9.316053
2022-03-01 17:30:00,29.75,-2.0,9.784803
2022-03-01 17:30:00,29.75,-1.75,10.612928
2022-03-01 17:30:00,30.0,-2.25,9.284803
2022-03-01 17:30:00,30.0,-2.0,10.472303
2022-03-01 17:30:00,30.0,-1.75,11.019178
2022-03-01 17:30:00,30.25,-2.25,8.972303
2022-03-01 17:30:00,30.25,-2.0,10.081678
2022-03-01 17:30:00,30.25,-1.75,10.644178
2022-03-01 17:30:00,30.5,-2.25,8.409803
2022-03-01 17:30:00,30.5,-2.0,9.503553
2022-03-01 17:30:00,30.5,-1.75,10.737928
2022-03-01 18:30:00,29.75,-2.25,10.10966
2022-03-01 18:30:00,29.75,-2.0,10.85966
2022-03-01 18:30:00,29.75,-1.75,12.094035
2022-03-01 18:30:00,30.0,-2.25,9.969035
2022-03-01 18:30:00,30.0,-2.0,11.500285
2022-03-01 18:30:00,30.0,-1.75,12.39091
2022-03-01 18:30:00,30.25,-2.25,9.219035
2022-03-01 18:30:00,30.25,-2.0,10.500285
2022-03-01 18:30:00,30.25,-1.75,11.60966
2022-03-01 18:30:00,30.5,-2.25,8.54716
2022-03-01 18:30:00,30.5,-2.0,9.73466
2022-03-01 18:30:00,30.5,-1.75,11.57841
2022-03-01 19:30:00,29.75,-2.25,11.203756
2022-03-01 19:30:00,29.75,-2.0,12.078756
2022-03-01 19:30:00,29.75,-1.75,13.453756
2022-03-01 19:30:00,30.0,-2.25,10.531881
2022-03-01 19:30:00,30.0,-2.0,12.313131
2022-03-01 19:30:00,30.0,-1.75,13.656881
2022-03-01 19:30:00,30.25,-2.25,9.391256
2022-03-01 19:30:00,30.25,-2.0,10.938131
2022-03-01 19:30:00,30.25,-1.75,12.610006
2022-03-01 19:30:00,30.5,-2.25,8.766256
2022-03-01 19:30:00,30.5,-2.0,9.938131
2022-03-01 19:30:00,30.5,-1.75,12.344381
2022-03-01 20:30:00,29.75,-2.25,12.270101
2022-03-01 20:30:00,29.75,-2.0,13.285726
2022-03-01 20:30:00,29.75,-1.75,14.941976
2022-03-01 20:30:00,30.0,-2.25,10.816976
2022-03-01 20:30:00,30.0,-2.0,13.066976
2022-03-01 20:30:00,30.0,-1.75,14.910726
2022-03-01 20:30:00,30.25,-2.25,9.551351
2022-03-01 20:30:00,30.25,-2.0,11.395101
2022-03-01 20:30:00,30.25,-1.75,13.879476
2022-03-01 20:30:00,30.5,-2.25,9.035726
2022-03-01 20:30:00,30.5,-2.0,10.020101
2022-03-01 20:30:00,30.5,-1.75,12.723226
2022-03-01 21:30:00,29.75,-2.25,13.316466
2022-03-01 21:30:00,29.75,-2.0,14.550841
2022-03-01 21:30:00,29.75,-1.75,16.660217
2022-03-01 21:30:00,30.0,-2.25,11.191466
2022-03-01 21:30:00,30.0,-2.0,14.019591
2022-03-01 21:30:00,30.0,-1.75,16.941467
2022-03-01 21:30:00,30.25,-2.25,9.878966
2022-03-01 21:30:00,30.25,-2.0,11.988341
2022-03-01 21:30:00,30.25,-1.75,15.347716
2022-03-01 21:30:00,30.5,-2.25,9.378966
2022-03-01 21:30:00,30.5,-2.0,10.175841
2022-03-01 21:30:00,30.5,-1.75,12.785216
2022-03-01 22:30:00,29.75,-2.25,14.175623
2022-03-01 22:30:00,29.75,-2.0,15.284998
2022-03-01 22:30:00,29.75,-1.75,18.253748
2022-03-01 22:30:00,30.0,-2.25,12.034998
2022-03-01 22:30:00,30.0,-2.0,14.816248
2022-03-01 22:30:00,30.0,-1.75,19.034998
2022-03-01 22:30:00,30.25,-2.25,10.550623
2022-03-01 22:30:00,30.25,-2.0,12.550623
2022-03-01 22:30:00,30.25,-1.75,16.503748
2022-03-01 22:30:00,30.5,-2.25,9.878748
2022-03-01 22:30:00,30.5,-2.0,10.488123
2022-03-01 22:30:00,30.5,-1.75,13.066248
2022-03-01 23:30:00,29.75,-2.25,15.025095
2022-03-01 23:30:00,29.75,-2.0,15.493845
2022-03-01 23:30:00,29.75,-1.75,19.650095
2022-03-01 23:30:00,30.0,-2.25,13.087595
2022-03-01 23:30:00,30.0,-2.0,15.400095
2022-03-01 23:30:00,30.0,-1.75,20.743845
2022-03-01 23:30:00,30.25,-2.25,11.400095
2022-03-01 23:30:00,30.25,-2.0,13.13447
2022-03-01 23:30:00,30.25,-1.75,17.212595
2022-03-01 23:30:00,30.5,-2.25,10.66572
2022-03-01 23:30:00,30.5,-2.0,10.837595
2022-03-01 23:30:00,30.5,-1.75,13.212595
2022-03-02 00:30:00,29.75,-2.25,16.523762
2022-03-02 00:30:00,29.75,-2.0,15.633137
2022-03-02 00:30:00,29.75,-1.75,20.117512
2022-03-02 00:30:00,30.0,-2.25,14.180012
2022-03-02 00:30:00,30.0,-2.0,15.414387
2022-03-02 00:30:00,30.0,-1.75,16.492512
2022-03-02 00:30:00,30.25,-2.25,12.023762
2022-03-02 00:30:00,30.25,-2.0,13.367512
2022-03-02 00:30:00,30.25,-1.75,15.008137
2022-03-02 00:30:00,30.5,-2.25,11.336262
2022-03-02 00:30:00,30.5,-2.0,11.023762
2022-03-02 00:30:00,30.5,-1.75,12.945637
2022-03-02 01:30:00,29.75,-2.25,17.92631
2022-03-02 01:30:00,29.75,-2.0,16.066935
2022-03-02 01:30:00,29.75,-1.75,19.08256
2022-03-02 01:30:00,30.0,-2.25,15.754434
2022-03-02 01:30:00,30.0,-2.0,15.832559
2022-03-02 01:30:00,30.0,-1.75,15.707559
2022-03-02 01:30:00,30.25,-2.25,12.598184
2022-03-02 01:30:00,30.25,-2.0,13.363809
2022-03-02 01:30:00,30.25,-1.75,14.395059
2022-03-02 01:30:00,30.5,-2.25,12.051309
2022-03-02 01:30:00,30.5,-2.0,11.191934
2022-03-02 01:30:00,30.5,-1.75,12.910684
2022-03-02 02:30:00,29.75,-2.25,18.004866
2022-03-02 02:30:00,29.75,-2.0,16.161116
2022-03-02 02:30:00,29.75,-1.75,15.598616
2022-03-02 02:30:00,30.0,-2.25,17.411116
2022-03-02 02:30:00,30.0,-2.0,16.411116
2022-03-02 02:30:00,30.0,-1.75,16.723616
2022-03-02 02:30:00,30.25,-2.25,13.942366
2022-03-02 02:30:00,30.25,-2.0,13.848616
2022-03-02 02:30:00,30.25,-1.75,14.379866
2022-03-02 02:30:00,30.5,-2.25,13.239241
2022-03-02 02:30:00,30.5,-2.0,11.957991
2022-03-02 02:30:00,30.5,-1.75,13.067366
2022-03-02 03:30:00,29.75,-2.25,16.903513
